x,y
1.849497955405042831e+02,1.168604714551759827e+02
1.849497955405042831e+02,1.168604714551759827e+02
1.849497955405042831e+02,1.168604714551759827e+02
1.849497955405042831e+02,1.168604714551759827e+02
1.849497955405042831e+02,1.168604714551759827e+02
1.849497955405042831e+02,1.168604714551759827e+02
1.849497955405042831e+02,1.168604714551759827e+02
1.849497955405042831e+02,1.168604714551759827e+02
1.849497955405042831e+02,1.168604714551759827e+02
1.849497955405042831e+02,1.168604714551759827e+02
1.849497955405042831e+02,1.168604714551759827e+02
1.849497955405042831e+02,1.168604714551759827e+02
1.849497955405042831e+02,1.168604714551759827e+02
1.849497955405042831e+02,1.168604714551759827e+02
1.849497955405042831e+02,1.168604714551759827e+02
1.849497955405042831e+02,1.168604714551759827e+02
1.849497955405042831e+02,1.168604714551759827e+02
1.849497955405042831e+02,1.168604714551759827e+02
2.308801537562841233e+01,1.626740256678726269e+02
4.286690953259591197e+01,1.656397205152021286e+02
6.264580368956341516e+01,1.686054153625316303e+02
8.242469784653091835e+01,1.715711102098611320e+02
1.022035920034984144e+02,1.745368050571906338e+02
1.219824861604659247e+02,1.775024999045201639e+02
1.417613803174334350e+02,1.804681947518496656e+02
1.615402744744009453e+02,1.834338895991791674e+02
1.813191686313684556e+02,1.863995844465086975e+02
2.010980627883359659e+02,1.893652792938381992e+02
2.208769569453034762e+02,1.923309741411677010e+02
2.406558511022709865e+02,1.952966689884972311e+02
2.604347452592384684e+02,1.982623638358267613e+02
2.802136394162059787e+02,2.012280586831562630e+02
2.999925335731734890e+02,2.041937535304857647e+02
3.197714277301409993e+02,2.071594483778152949e+02
3.395503218871085096e+02,2.101251432251447966e+02
3.593292160440760199e+02,2.130908380724742983e+02
3.791081102010435302e+02,2.160565329198038285e+02
3.988870043580110405e+02,2.190222277671333302e+02
4.186658985149785508e+02,2.219879226144628603e+02
4.384447926719460611e+02,2.249536174617923905e+02
4.582236868289135714e+02,2.279193123091218922e+02
4.780025809858810817e+02,2.308850071564514224e+02
4.977814751428485920e+02,2.338507020037809241e+02
5.175603692998161023e+02,2.368163968511104258e+02
5.373392634567835557e+02,2.397820916984399560e+02
5.571181576137510092e+02,2.427477865457694861e+02
5.768970517707184626e+02,2.457134813930989878e+02
5.966759459276859161e+02,2.486791762404284896e+02
6.164548400846533696e+02,2.516448710877580197e+02
6.362337342416208230e+02,2.546105659350875214e+02
6.560126283985882765e+02,2.575762607824170232e+02
6.757915225555557299e+02,2.605419556297465533e+02
6.955704167125231834e+02,2.635076504770760835e+02
7.153493108694906368e+02,2.664733453244056136e+02
7.351282050264580903e+02,2.694390401717351438e+02
7.549070991834255437e+02,2.724047350190646739e+02
7.746859933403929972e+02,2.753704298663942041e+02
7.944648874973604507e+02,2.783361247137237342e+02
8.142437816543279041e+02,2.813018195610532644e+02
8.340226758112953576e+02,2.842675144083827945e+02
8.538015699682628110e+02,2.872332092557123246e+02
8.735804641252302645e+02,2.901989041030418548e+02
8.933593582821977179e+02,2.931645989503713849e+02
9.131382524391651714e+02,2.961302937977009151e+02
9.329171465961326248e+02,2.990959886450304452e+02
9.526960407531000783e+02,3.020616834923599754e+02
9.724749349100675317e+02,3.050273783396895055e+02
9.922538290670349852e+02,3.079930731870190357e+02
1.012032723224002439e+03,3.109587680343485658e+02
1.031811617380969892e+03,3.139244628816780960e+02
1.051590511537937346e+03,3.168901577290076261e+02
1.071369405694904799e+03,3.198558525763371563e+02
1.091148299851872252e+03,3.228215474236666864e+02
1.110927194008839706e+03,3.257872422709962166e+02
1.130706088165807159e+03,3.287529371183256899e+02
1.150484982322774613e+03,3.317186319656551632e+02
1.170263876479742066e+03,3.346843268129846933e+02
1.190042770636709520e+03,3.376500216603141666e+02
1.209821664793676973e+03,3.406157165076436968e+02
1.229600558950644427e+03,3.435814113549731701e+02
1.249379453107611880e+03,3.465471062023026434e+02
1.269158347264579334e+03,3.495128010496321167e+02
1.288937241421546787e+03,3.524784958969616468e+02
1.308716135578514240e+03,3.554441907442911202e+02
1.328495029735481694e+03,3.584098855916206503e+02
1.348273923892449147e+03,3.613755804389501236e+02
1.368052818049416601e+03,3.643412752862795969e+02
1.387831712206384054e+03,3.673069701336091271e+02
1.407610606363351508e+03,3.702726649809386004e+02
1.427389500520318961e+03,3.732383598282681305e+02
1.447168394677286415e+03,3.762040546755976038e+02
1.466947288834253868e+03,3.791697495229270771e+02
1.486726182991221322e+03,3.821354443702566073e+02
1.506505077148188775e+03,3.851011392175860806e+02
1.526283971305156228e+03,3.880668340649155539e+02
1.546062865462123682e+03,3.910325289122450840e+02
1.565841759619091135e+03,3.939982237595745573e+02
1.585620653776058589e+03,3.969639186069040306e+02
1.605399547933026042e+03,3.999296134542335608e+02
1.625178442089993496e+03,4.028953083015630341e+02
1.644957336246960949e+03,4.058610031488925642e+02
1.625338115104485269e+03,4.019769122948274571e+02
1.605718893962009588e+03,3.980928214407623500e+02
1.586099672819533907e+03,3.942087305866972429e+02
1.566480451677058227e+03,3.903246397326321357e+02
1.546861230534582546e+03,3.864405488785670286e+02
1.527242009392106866e+03,3.825564580245019215e+02
1.507622788249631185e+03,3.786723671704368144e+02
1.488003567107155504e+03,3.747882763163717073e+02
1.468384345964679824e+03,3.709041854623066001e+02
1.448765124822204143e+03,3.670200946082414930e+02
1.429145903679728463e+03,3.631360037541763859e+02
1.409526682537252782e+03,3.592519129001112788e+02
1.389907461394777101e+03,3.553678220460461716e+02
1.370288240252301421e+03,3.514837311919810645e+02
1.350669019109825740e+03,3.475996403379159574e+02
1.331049797967350059e+03,3.437155494838508503e+02
1.311430576824874379e+03,3.398314586297857431e+02
1.291811355682398698e+03,3.359473677757206360e+02
1.272192134539923018e+03,3.320632769216555289e+02
1.252572913397447337e+03,3.281791860675904218e+02
1.232953692254971656e+03,3.242950952135253146e+02
1.213334471112495976e+03,3.204110043594602075e+02
1.193715249970020295e+03,3.165269135053951004e+02
1.174096028827544615e+03,3.126428226513299933e+02
1.154476807685068934e+03,3.087587317972648862e+02
1.134857586542593253e+03,3.048746409431997790e+02
1.115238365400117573e+03,3.009905500891346719e+02
1.095619144257641892e+03,2.971064592350695648e+02
1.075999923115166212e+03,2.932223683810044577e+02
1.056380701972690531e+03,2.893382775269393505e+02
1.036761480830214850e+03,2.854541866728742434e+02
1.017142259687739056e+03,2.815700958188091363e+02
9.975230385452632618e+02,2.776860049647440292e+02
9.779038174027874675e+02,2.738019141106789220e+02
9.582845962603116732e+02,2.699178232566138149e+02
9.386653751178358789e+02,2.660337324025487078e+02
9.190461539753600846e+02,2.621496415484836007e+02
8.994269328328842903e+02,2.582655506944184935e+02
8.798077116904084960e+02,2.543814598403534148e+02
8.601884905479327017e+02,2.504973689862883361e+02
8.405692694054569074e+02,2.466132781322232574e+02
8.209500482629811131e+02,2.427291872781581787e+02
8.013308271205053188e+02,2.388450964240931000e+02
7.817116059780295245e+02,2.349610055700280213e+02
7.620923848355537302e+02,2.310769147159629426e+02
7.424731636930779359e+02,2.271928238618978639e+02
7.228539425506021416e+02,2.233087330078327852e+02
7.032347214081263473e+02,2.194246421537677065e+02
6.836155002656505530e+02,2.155405512997026278e+02
6.639962791231747588e+02,2.116564604456375491e+02
6.443770579806989645e+02,2.077723695915724704e+02
6.247578368382231702e+02,2.038882787375073917e+02
6.051386156957473759e+02,2.000041878834423130e+02
5.855193945532715816e+02,1.961200970293772343e+02
5.659001734107957873e+02,1.922360061753121556e+02
5.462809522683199930e+02,1.883519153212470769e+02
5.266617311258441987e+02,1.844678244671819982e+02
5.070425099833684612e+02,1.805837336131169195e+02
4.874232888408927238e+02,1.766996427590518408e+02
4.678040676984169863e+02,1.728155519049867621e+02
4.481848465559412489e+02,1.689314610509216834e+02
4.285656254134655114e+02,1.650473701968566047e+02
4.089464042709897740e+02,1.611632793427915260e+02
3.893271831285140365e+02,1.572791884887264473e+02
3.697079619860382991e+02,1.533950976346613686e+02
3.500887408435625616e+02,1.495110067805962899e+02
3.304695197010868242e+02,1.456269159265312112e+02
3.108502985586110867e+02,1.417428250724661325e+02
2.912310774161353493e+02,1.378587342184010538e+02
2.716118562736596118e+02,1.339746433643359751e+02
2.519926351311838459e+02,1.300905525102708964e+02
2.323734139887080801e+02,1.262064616562058035e+02
2.127541928462323142e+02,1.223223708021407106e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
1.931349717037565483e+02,1.184382799480756177e+02
8.131445779599117429e+01,1.045363482338841976e+02
9.573458051745440400e+01,1.183949217787314439e+02
1.101547032389176337e+02,1.322534953235786759e+02
1.245748259603808634e+02,1.461120688684259221e+02
1.389949486818441073e+02,1.599706424132731684e+02
1.534150714033073371e+02,1.738292159581204146e+02
1.678351941247705668e+02,1.876877895029676608e+02
1.822553168462337965e+02,2.015463630478149071e+02
1.966754395676970262e+02,2.154049365926621533e+02
2.110955622891602559e+02,2.292635101375093996e+02
2.255156850106234856e+02,2.431220836823566458e+02
2.399358077320867153e+02,2.569806572272038920e+02
2.543559304535499450e+02,2.708392307720511099e+02
2.687760531750132031e+02,2.846978043168983277e+02
2.831961758964764044e+02,2.985563778617455455e+02
2.976162986179396626e+02,3.124149514065927633e+02
3.120364213394028639e+02,3.262735249514399811e+02
3.264565440608661220e+02,3.401320984962871989e+02
3.408766667823293801e+02,3.539906720411344168e+02
3.552967895037926382e+02,3.678492455859816346e+02
3.697169122252558395e+02,3.817078191308288524e+02
3.841370349467190408e+02,3.955663926756760702e+02
3.985571576681822421e+02,4.094249662205232880e+02
4.129772803896454434e+02,4.232835397653705058e+02
4.273974031111087015e+02,4.371421133102177237e+02
4.418175258325719028e+02,4.510006868550649415e+02
4.562376485540351041e+02,4.648592603999121593e+02
4.706577712754983622e+02,4.787178339447593771e+02
4.850778939969615635e+02,4.925764074896065949e+02
4.994980167184247648e+02,5.064349810344538696e+02
5.139181394398880229e+02,5.202935545793011443e+02
5.283382621613512811e+02,5.341521281241483621e+02
5.427583848828145392e+02,5.480107016689955799e+02
5.571785076042777973e+02,5.618692752138427977e+02
5.715986303257410555e+02,5.757278487586900155e+02
5.860187530472043136e+02,5.895864223035372333e+02
6.004388757686675717e+02,6.034449958483844512e+02
6.148589984901308299e+02,6.173035693932316690e+02
6.292791212115940880e+02,6.311621429380788868e+02
6.436992439330573461e+02,6.450207164829261046e+02
6.581193666545206042e+02,6.588792900277733224e+02
6.725394893759838624e+02,6.727378635726205403e+02
6.869596120974471205e+02,6.865964371174677581e+02
7.013797348189103786e+02,7.004550106623149759e+02
7.157998575403736368e+02,7.143135842071621937e+02
7.302199802618368949e+02,7.281721577520094115e+02
7.446401029833001530e+02,7.420307312968566293e+02
7.590602257047634112e+02,7.558893048417038472e+02
7.734803484262266693e+02,7.697478783865510650e+02
7.879004711476899274e+02,7.836064519313982828e+02
8.023205938691531856e+02,7.974650254762455006e+02
8.167407165906164437e+02,8.113235990210927184e+02
8.311608393120797018e+02,8.251821725659399362e+02
8.455809620335429599e+02,8.390407461107871541e+02
8.600010847550062181e+02,8.528993196556343719e+02
8.744212074764694762e+02,8.667578932004815897e+02
8.888413301979327343e+02,8.806164667453288075e+02
9.032614529193959925e+02,8.944750402901760253e+02
9.176815756408592506e+02,9.083336138350232432e+02
9.321016983623225087e+02,9.221921873798704610e+02
9.465218210837857669e+02,9.360507609247176788e+02
9.609419438052490250e+02,9.499093344695648966e+02
9.753620665267122831e+02,9.637679080144121144e+02
9.897821892481755413e+02,9.776264815592593322e+02
1.004202311969638799e+03,9.914850551041065501e+02
1.018622434691102058e+03,1.005343628648953768e+03
1.033042557412565202e+03,1.019202202193800986e+03
1.047462680134028460e+03,1.033060775738648317e+03
1.061882802855491718e+03,1.046919349283495649e+03
1.076302925576954976e+03,1.060777922828342980e+03
1.090723048298418234e+03,1.074636496373190312e+03
1.105143171019881493e+03,1.088495069918037643e+03
1.119563293741344751e+03,1.102353643462884975e+03
1.133983416462808009e+03,1.116212217007732306e+03
1.148403539184271267e+03,1.130070790552579638e+03
1.162823661905734525e+03,1.143929364097426969e+03
1.177243784627197783e+03,1.157787937642274301e+03
1.191663907348661041e+03,1.171646511187121632e+03
1.206084030070124300e+03,1.185505084731968964e+03
1.220504152791587558e+03,1.199363658276816295e+03
1.234924275513050816e+03,1.213222231821663627e+03
1.249344398234514074e+03,1.227080805366510958e+03
1.263764520955977332e+03,1.240939378911358290e+03
1.278184643677440590e+03,1.254797952456205621e+03
1.292604766398903848e+03,1.268656526001052953e+03
1.307024889120367106e+03,1.282515099545900284e+03
1.321445011841830365e+03,1.296373673090747616e+03
1.335865134563293623e+03,1.310232246635594947e+03
1.350285257284756881e+03,1.324090820180442279e+03
1.364705380006220139e+03,1.337949393725289610e+03
1.379125502727683397e+03,1.351807967270136942e+03
1.393545625449146655e+03,1.365666540814984273e+03
1.407965748170609913e+03,1.379525114359831605e+03
1.422385870892073171e+03,1.393383687904678936e+03
1.436805993613536430e+03,1.407242261449526268e+03
1.451226116334999688e+03,1.421100834994373599e+03
1.465646239056462946e+03,1.434959408539220931e+03
1.480066361777926204e+03,1.448817982084068262e+03
1.494486484499389462e+03,1.462676555628915594e+03
1.508906607220852720e+03,1.476535129173762925e+03
1.523326729942315978e+03,1.490393702718610257e+03
1.537746852663779237e+03,1.504252276263457588e+03
1.552166975385242495e+03,1.518110849808304920e+03
1.566587098106705753e+03,1.531969423353152251e+03
1.581007220828169011e+03,1.545827996897999583e+03
1.595427343549632269e+03,1.559686570442846687e+03
1.581115211896653364e+03,1.545716499306742890e+03
1.566803080243674458e+03,1.531746428170639092e+03
1.552490948590695552e+03,1.517776357034535295e+03
1.538178816937716647e+03,1.503806285898431497e+03
1.523866685284737741e+03,1.489836214762327700e+03
1.509554553631758836e+03,1.475866143626223902e+03
1.495242421978779930e+03,1.461896072490120105e+03
1.480930290325801025e+03,1.447926001354016307e+03
1.466618158672822119e+03,1.433955930217912510e+03
1.452306027019843214e+03,1.419985859081808712e+03
1.437993895366864308e+03,1.406015787945704915e+03
1.423681763713885402e+03,1.392045716809601117e+03
1.409369632060906497e+03,1.378075645673497320e+03
1.395057500407927591e+03,1.364105574537393522e+03
1.380745368754948686e+03,1.350135503401289725e+03
1.366433237101969780e+03,1.336165432265185927e+03
1.352121105448990875e+03,1.322195361129082130e+03
1.337808973796011969e+03,1.308225289992978333e+03
1.323496842143033064e+03,1.294255218856874535e+03
1.309184710490054158e+03,1.280285147720770738e+03
1.294872578837075253e+03,1.266315076584666940e+03
1.280560447184096347e+03,1.252345005448563143e+03
1.266248315531117441e+03,1.238374934312459345e+03
1.251936183878138536e+03,1.224404863176355548e+03
1.237624052225159630e+03,1.210434792040251750e+03
1.223311920572180725e+03,1.196464720904147953e+03
1.208999788919201819e+03,1.182494649768044155e+03
1.194687657266222914e+03,1.168524578631940358e+03
1.180375525613244008e+03,1.154554507495836560e+03
1.166063393960265103e+03,1.140584436359732763e+03
1.151751262307286197e+03,1.126614365223628965e+03
1.137439130654307291e+03,1.112644294087525168e+03
1.123126999001328386e+03,1.098674222951421370e+03
1.108814867348349708e+03,1.084704151815317573e+03
1.094502735695371030e+03,1.070734080679213776e+03
1.080190604042392351e+03,1.056764009543109978e+03
1.065878472389413446e+03,1.042793938407006181e+03
1.051566340736434768e+03,1.028823867270902383e+03
1.037254209083456090e+03,1.014853796134798472e+03
1.022942077430477298e+03,1.000883724998694561e+03
1.008629945777498506e+03,9.869136538625906496e+02
9.943178141245197139e+02,9.729435827264867385e+02
9.800056824715409221e+02,9.589735115903828273e+02
9.656935508185621302e+02,9.450034404542789161e+02
9.513814191655833383e+02,9.310333693181750050e+02
9.370692875126045465e+02,9.170632981820710938e+02
9.227571558596257546e+02,9.030932270459671827e+02
9.084450242066469627e+02,8.891231559098632715e+02
8.941328925536681709e+02,8.751530847737593604e+02
8.798207609006893790e+02,8.611830136376554492e+02
8.655086292477105872e+02,8.472129425015515380e+02
8.511964975947317953e+02,8.332428713654476269e+02
8.368843659417530034e+02,8.192728002293437157e+02
8.225722342887742116e+02,8.053027290932398046e+02
8.082601026357954197e+02,7.913326579571358934e+02
7.939479709828166278e+02,7.773625868210319823e+02
7.796358393298378360e+02,7.633925156849280711e+02
7.653237076768590441e+02,7.494224445488241599e+02
7.510115760238802523e+02,7.354523734127202488e+02
7.366994443709014604e+02,7.214823022766163376e+02
7.223873127179226685e+02,7.075122311405124265e+02
7.080751810649438767e+02,6.935421600044085153e+02
6.937630494119650848e+02,6.795720888683046041e+02
6.794509177589862929e+02,6.656020177322006930e+02
6.651387861060075011e+02,6.516319465960967818e+02
6.508266544530287092e+02,6.376618754599928707e+02
6.365145228000499174e+02,6.236918043238889595e+02
6.222023911470711255e+02,6.097217331877850484e+02
6.078902594940923336e+02,5.957516620516811372e+02
5.935781278411135418e+02,5.817815909155772260e+02
5.792659961881347499e+02,5.678115197794733149e+02
5.649538645351559580e+02,5.538414486433694037e+02
5.506417328821771662e+02,5.398713775072656063e+02
5.363296012291983743e+02,5.259013063711616951e+02
5.220174695762195824e+02,5.119312352350578408e+02
5.077053379232407906e+02,4.979611640989539865e+02
4.933932062702619987e+02,4.839910929628501322e+02
4.790810746172832069e+02,4.700210218267462778e+02
4.647689429643044150e+02,4.560509506906424235e+02
4.504568113113256231e+02,4.420808795545385692e+02
4.361446796583468313e+02,4.281108084184347149e+02
4.218325480053680394e+02,4.141407372823308606e+02
4.075204163523892475e+02,4.001706661462270063e+02
3.932082846994104557e+02,3.862005950101231520e+02
3.788961530464316638e+02,3.722305238740192976e+02
3.645840213934528720e+02,3.582604527379154433e+02
3.502718897404740801e+02,3.442903816018115890e+02
3.359597580874952882e+02,3.303203104657077347e+02
3.216476264345164964e+02,3.163502393296038804e+02
3.073354947815377045e+02,3.023801681935000261e+02
2.930233631285588558e+02,2.884100970573961717e+02
2.787112314755800639e+02,2.744400259212923174e+02
2.643990998226012152e+02,2.604699547851884631e+02
2.500869681696223950e+02,2.464998836490846088e+02
5.963835838951383295e+01,5.160552992342118017e+01
7.391421386116454073e+01,6.561266919425520427e+01
8.819006933281524141e+01,7.961980846508922127e+01
1.024659248044659421e+02,9.362694773592323827e+01
1.167417802761166428e+02,1.076340870067572553e+02
1.310176357477673434e+02,1.216412262775912723e+02
1.452934912194180583e+02,1.356483655484252893e+02
1.595693466910687732e+02,1.496555048192593063e+02
1.738452021627194881e+02,1.636626440900933233e+02
1.881210576343702030e+02,1.776697833609273403e+02
2.023969131060209179e+02,1.916769226317613573e+02
2.166727685776716328e+02,2.056840619025953742e+02
2.309486240493223477e+02,2.196912011734293912e+02
2.452244795209730626e+02,2.336983404442634082e+02
2.595003349926237775e+02,2.477054797150974252e+02
2.737761904642744639e+02,2.617126189859314422e+02
2.880520459359251504e+02,2.757197582567654877e+02
3.023279014075758369e+02,2.897268975275995331e+02
3.166037568792265233e+02,3.037340367984335785e+02
3.308796123508772098e+02,3.177411760692676239e+02
3.451554678225278963e+02,3.317483153401016693e+02
3.594313232941785827e+02,3.457554546109357148e+02
3.737071787658292692e+02,3.597625938817697602e+02
3.879830342374799557e+02,3.737697331526038056e+02
4.022588897091306421e+02,3.877768724234377942e+02
4.165347451807813286e+02,4.017840116942718396e+02
4.308106006524320151e+02,4.157911509651058850e+02
4.450864561240827015e+02,4.297982902359399304e+02
4.593623115957333880e+02,4.438054295067739758e+02
4.736381670673840745e+02,4.578125687776080213e+02
4.879140225390347609e+02,4.718197080484420098e+02
5.021898780106854474e+02,4.858268473192760553e+02
5.164657334823361907e+02,4.998339865901100438e+02
5.307415889539869340e+02,5.138411258609440893e+02
5.450174444256376773e+02,5.278482651317781347e+02
5.592932998972884207e+02,5.418554044026121801e+02
5.735691553689391640e+02,5.558625436734462255e+02
5.878450108405899073e+02,5.698696829442802709e+02
6.021208663122406506e+02,5.838768222151143164e+02
6.163967217838913939e+02,5.978839614859483618e+02
6.306725772555421372e+02,6.118911007567824072e+02
6.449484327271928805e+02,6.258982400276164526e+02
6.592242881988436238e+02,6.399053792984504980e+02
6.735001436704943671e+02,6.539125185692845434e+02
6.877759991421451105e+02,6.679196578401185889e+02
7.020518546137958538e+02,6.819267971109526343e+02
7.163277100854465971e+02,6.959339363817866797e+02
7.306035655570973404e+02,7.099410756526207251e+02
7.448794210287480837e+02,7.239482149234547705e+02
7.591552765003988270e+02,7.379553541942888160e+02
7.734311319720495703e+02,7.519624934651228614e+02
7.877069874437003136e+02,7.659696327359569068e+02
8.019828429153510569e+02,7.799767720067909522e+02
8.162586983870018003e+02,7.939839112776249976e+02
8.305345538586525436e+02,8.079910505484590431e+02
8.448104093303032869e+02,8.219981898192930885e+02
8.590862648019540302e+02,8.360053290901271339e+02
8.733621202736047735e+02,8.500124683609611793e+02
8.876379757452555168e+02,8.640196076317952247e+02
9.019138312169062601e+02,8.780267469026292702e+02
9.161896866885570034e+02,8.920338861734633156e+02
9.304655421602077467e+02,9.060410254442973610e+02
9.447413976318584901e+02,9.200481647151314064e+02
9.590172531035092334e+02,9.340553039859654518e+02
9.732931085751599767e+02,9.480624432567994972e+02
9.875689640468107200e+02,9.620695825276335427e+02
1.001844819518461463e+03,9.760767217984675881e+02
1.016120674990112207e+03,9.900838610693016335e+02
1.030396530461762950e+03,1.004091000340135679e+03
1.044672385933413580e+03,1.018098139610969724e+03
1.058948241405064209e+03,1.032105278881803770e+03
1.073224096876714839e+03,1.046112418152637701e+03
1.087499952348365468e+03,1.060119557423471633e+03
1.101775807820016098e+03,1.074126696694305565e+03
1.116051663291666728e+03,1.088133835965139497e+03
1.130327518763317357e+03,1.102140975235973428e+03
1.144603374234967987e+03,1.116148114506807360e+03
1.158879229706618617e+03,1.130155253777641292e+03
1.173155085178269246e+03,1.144162393048475224e+03
1.187430940649919876e+03,1.158169532319309155e+03
1.201706796121570505e+03,1.172176671590143087e+03
1.215982651593221135e+03,1.186183810860977019e+03
1.230258507064871765e+03,1.200190950131810951e+03
1.244534362536522394e+03,1.214198089402644882e+03
1.258810218008173024e+03,1.228205228673478814e+03
1.273086073479823654e+03,1.242212367944312746e+03
1.287361928951474283e+03,1.256219507215146677e+03
1.301637784423124913e+03,1.270226646485980609e+03
1.315913639894775542e+03,1.284233785756814541e+03
1.330189495366426172e+03,1.298240925027648473e+03
1.344465350838076802e+03,1.312248064298482404e+03
1.358741206309727431e+03,1.326255203569316336e+03
1.373017061781378061e+03,1.340262342840150268e+03
1.387292917253028691e+03,1.354269482110984200e+03
1.401568772724679320e+03,1.368276621381818131e+03
1.415844628196329950e+03,1.382283760652652063e+03
1.430120483667980579e+03,1.396290899923485995e+03
1.444396339139631209e+03,1.410298039194319927e+03
1.458672194611281839e+03,1.424305178465153858e+03
1.472948050082932468e+03,1.438312317735987790e+03
1.487223905554583098e+03,1.452319457006821722e+03
1.501499761026233728e+03,1.466326596277655653e+03
1.515775616497884357e+03,1.480333735548489585e+03
1.530051471969534987e+03,1.494340874819323517e+03
1.544327327441185616e+03,1.508348014090157449e+03
1.558603182912836246e+03,1.522355153360991380e+03
1.572879038384486876e+03,1.536362292631825312e+03
1.587154893856137505e+03,1.550369431902659471e+03
1.572836784437391316e+03,1.536405487521761643e+03
1.558518675018645126e+03,1.522441543140863814e+03
1.544200565599898937e+03,1.508477598759965986e+03
1.529882456181152747e+03,1.494513654379068157e+03
1.515564346762406558e+03,1.480549709998170329e+03
1.501246237343660368e+03,1.466585765617272500e+03
1.486928127924914179e+03,1.452621821236374672e+03
1.472610018506167989e+03,1.438657876855476843e+03
1.458291909087421800e+03,1.424693932474579015e+03
1.443973799668675611e+03,1.410729988093681186e+03
1.429655690249929421e+03,1.396766043712783357e+03
1.415337580831183232e+03,1.382802099331885529e+03
1.401019471412437042e+03,1.368838154950987700e+03
1.386701361993690853e+03,1.354874210570089872e+03
1.372383252574944663e+03,1.340910266189192043e+03
1.358065143156198474e+03,1.326946321808294215e+03
1.343747033737452284e+03,1.312982377427396386e+03
1.329428924318706095e+03,1.299018433046498558e+03
1.315110814899959905e+03,1.285054488665600729e+03
1.300792705481213716e+03,1.271090544284702901e+03
1.286474596062467526e+03,1.257126599903805072e+03
1.272156486643721337e+03,1.243162655522907244e+03
1.257838377224975147e+03,1.229198711142009415e+03
1.243520267806228958e+03,1.215234766761111587e+03
1.229202158387482768e+03,1.201270822380213758e+03
1.214884048968736579e+03,1.187306877999315930e+03
1.200565939549990389e+03,1.173342933618418101e+03
1.186247830131244200e+03,1.159378989237520273e+03
1.171929720712498010e+03,1.145415044856622444e+03
1.157611611293751821e+03,1.131451100475724616e+03
1.143293501875005632e+03,1.117487156094826787e+03
1.128975392456259442e+03,1.103523211713928958e+03
1.114657283037513253e+03,1.089559267333031130e+03
1.100339173618767063e+03,1.075595322952133301e+03
1.086021064200020874e+03,1.061631378571235473e+03
1.071702954781274684e+03,1.047667434190337644e+03
1.057384845362528495e+03,1.033703489809439816e+03
1.043066735943782305e+03,1.019739545428541987e+03
1.028748626525036116e+03,1.005775601047644159e+03
1.014430517106289813e+03,9.918116566667463303e+02
1.000112407687543509e+03,9.778477122858485018e+02
9.857942982687972062e+02,9.638837679049506733e+02
9.714761888500509031e+02,9.499198235240528447e+02
9.571580794313045999e+02,9.359558791431550162e+02
9.428399700125582967e+02,9.219919347622571877e+02
9.285218605938119936e+02,9.080279903813593592e+02
9.142037511750656904e+02,8.940640460004615306e+02
8.998856417563193872e+02,8.801001016195637021e+02
8.855675323375730841e+02,8.661361572386658736e+02
8.712494229188267809e+02,8.521722128577680451e+02
8.569313135000804778e+02,8.382082684768702165e+02
8.426132040813341746e+02,8.242443240959723880e+02
8.282950946625878714e+02,8.102803797150745595e+02
8.139769852438415683e+02,7.963164353341767310e+02
7.996588758250952651e+02,7.823524909532789025e+02
7.853407664063489619e+02,7.683885465723810739e+02
7.710226569876026588e+02,7.544246021914832454e+02
