x,y
4.905685962008620891e+02,5.006312658995788070e+02
4.766074527386160753e+02,4.863104253786252684e+02
4.626463092763700615e+02,4.719895848576717299e+02
4.486851658141240478e+02,4.576687443367181913e+02
4.347240223518780340e+02,4.433479038157646528e+02
4.207628788896320202e+02,4.290270632948111142e+02
4.068017354273860064e+02,4.147062227738575757e+02
3.928405919651399927e+02,4.003853822529040372e+02
3.788794485028939789e+02,3.860645417319504986e+02
3.649183050406479651e+02,3.717437012109969601e+02
3.509571615784019514e+02,3.574228606900434215e+02
3.369960181161559376e+02,3.431020201690898830e+02
3.230348746539099238e+02,3.287811796481363444e+02
3.090737311916639101e+02,3.144603391271828059e+02
2.951125877294178963e+02,3.001394986062292674e+02
2.811514442671718825e+02,2.858186580852757288e+02
2.671903008049258688e+02,2.714978175643221903e+02
2.532291573426798550e+02,2.571769770433686517e+02
4.398747241424767651e+01,3.635448362986126725e-01
5.775704511812195818e+01,1.486867729183724762e+01
7.152661782199623985e+01,2.937380974737588346e+01
8.529619052587051442e+01,4.387894220291451575e+01
9.906576322974478899e+01,5.838407465845315159e+01
1.128353359336190636e+02,7.288920711399178742e+01
1.266049086374933381e+02,8.739433956953043037e+01
1.403744813413676127e+02,1.018994720250690591e+02
1.541440540452418873e+02,1.164046044806076878e+02
1.679136267491161618e+02,1.309097369361463166e+02
1.816831994529904364e+02,1.454148693916849595e+02
1.954527721568647110e+02,1.599200018472236025e+02
2.092223448607389855e+02,1.744251343027622454e+02
2.229919175646132601e+02,1.889302667583008883e+02
2.367614902684875346e+02,2.034353992138395313e+02
2.505310629723618092e+02,2.179405316693781742e+02
2.643006356762360838e+02,2.324456641249168172e+02
2.780702083801103868e+02,2.469507965804554601e+02
2.918397810839846898e+02,2.614559290359940746e+02
3.056093537878589927e+02,2.759610614915326892e+02
3.193789264917332957e+02,2.904661939470713037e+02
3.331484991956075987e+02,3.049713264026099182e+02
3.469180718994819017e+02,3.194764588581485327e+02
3.606876446033562047e+02,3.339815913136871472e+02
3.744572173072305077e+02,3.484867237692257618e+02
3.882267900111048107e+02,3.629918562247643763e+02
4.019963627149791137e+02,3.774969886803029908e+02
4.157659354188534166e+02,3.920021211358416053e+02
4.295355081227277196e+02,4.065072535913802199e+02
4.433050808266020226e+02,4.210123860469188344e+02
4.570746535304763256e+02,4.355175185024574489e+02
4.708442262343506286e+02,4.500226509579960634e+02
4.846137989382249316e+02,4.645277834135346779e+02
4.983833716420992346e+02,4.790329158690732925e+02
5.121529443459735376e+02,4.935380483246119070e+02
5.259225170498477837e+02,5.080431807801505215e+02
5.396920897537220299e+02,5.225483132356891929e+02
5.534616624575962760e+02,5.370534456912278074e+02
5.672312351614705221e+02,5.515585781467664219e+02
5.810008078653447683e+02,5.660637106023050364e+02
5.947703805692190144e+02,5.805688430578436510e+02
6.085399532730932606e+02,5.950739755133822655e+02
6.223095259769675067e+02,6.095791079689208800e+02
6.360790986808417529e+02,6.240842404244594945e+02
6.498486713847159990e+02,6.385893728799981091e+02
6.636182440885902452e+02,6.530945053355367236e+02
6.773878167924644913e+02,6.675996377910753381e+02
6.911573894963387374e+02,6.821047702466139526e+02
7.049269622002129836e+02,6.966099027021525671e+02
7.186965349040872297e+02,7.111150351576911817e+02
7.324661076079614759e+02,7.256201676132297962e+02
7.462356803118357220e+02,7.401253000687684107e+02
7.600052530157099682e+02,7.546304325243070252e+02
7.737748257195842143e+02,7.691355649798456398e+02
7.875443984234584605e+02,7.836406974353842543e+02
8.013139711273327066e+02,7.981458298909228688e+02
8.150835438312069527e+02,8.126509623464614833e+02
8.288531165350811989e+02,8.271560948020000978e+02
8.426226892389554450e+02,8.416612272575387124e+02
8.563922619428296912e+02,8.561663597130773269e+02
8.701618346467039373e+02,8.706714921686159414e+02
8.839314073505781835e+02,8.851766246241545559e+02
8.977009800544524296e+02,8.996817570796931705e+02
9.114705527583266758e+02,9.141868895352317850e+02
9.252401254622009219e+02,9.286920219907703995e+02
9.390096981660751680e+02,9.431971544463090140e+02
9.527792708699494142e+02,9.577022869018476285e+02
9.665488435738236603e+02,9.722074193573862431e+02
9.803184162776979065e+02,9.867125518129248576e+02
9.940879889815721526e+02,1.001217684268463472e+03
1.007857561685446399e+03,1.015722816724002087e+03
1.021627134389320645e+03,1.030227949179540701e+03
1.035396707093194891e+03,1.044733081635079316e+03
1.049166279797069137e+03,1.059238214090617930e+03
1.062935852500943383e+03,1.073743346546156545e+03
1.076705425204817629e+03,1.088248479001695159e+03
1.090474997908691876e+03,1.102753611457233774e+03
1.104244570612566122e+03,1.117258743912772388e+03
1.118014143316440368e+03,1.131763876368311003e+03
1.131783716020314614e+03,1.146269008823849617e+03
1.145553288724188860e+03,1.160774141279388232e+03
1.159322861428063106e+03,1.175279273734926846e+03
1.173092434131937353e+03,1.189784406190465461e+03
1.186862006835811599e+03,1.204289538646004075e+03
1.200631579539685845e+03,1.218794671101542690e+03
1.214401152243560091e+03,1.233299803557081304e+03
1.228170724947434337e+03,1.247804936012619919e+03
1.241940297651308583e+03,1.262310068468158534e+03
1.255709870355182829e+03,1.276815200923697148e+03
1.269479443059057076e+03,1.291320333379235763e+03
1.283249015762931322e+03,1.305825465834774377e+03
1.297018588466805568e+03,1.320330598290312992e+03
1.310788161170679814e+03,1.334835730745851606e+03
1.324557733874554060e+03,1.349340863201390221e+03
1.338327306578428306e+03,1.363845995656928835e+03
1.352096879282302552e+03,1.378351128112467450e+03
1.365866451986176799e+03,1.392856260568006064e+03
1.379636024690051045e+03,1.407361393023544679e+03
1.393405597393925291e+03,1.421866525479083293e+03
1.407175170097799537e+03,1.436371657934621908e+03
1.420944742801673783e+03,1.450876790390160522e+03
1.434714315505548029e+03,1.465381922845699137e+03
1.448483888209422275e+03,1.479887055301237751e+03
1.462253460913296522e+03,1.494392187756776366e+03
1.476023033617170768e+03,1.508897320212314980e+03
1.489792606321045014e+03,1.523402452667853595e+03
1.503562179024919260e+03,1.537907585123392209e+03
1.517331751728793506e+03,1.552412717578930824e+03
1.531101324432667752e+03,1.566917850034469438e+03
1.544870897136541998e+03,1.581422982490008053e+03
1.558640469840416245e+03,1.595928114945546668e+03
1.544677924587783536e+03,1.581608641139984456e+03
1.530715379335150828e+03,1.567289167334422245e+03
1.516752834082518120e+03,1.552969693528860034e+03
1.502790288829885412e+03,1.538650219723297823e+03
1.488827743577252704e+03,1.524330745917735612e+03
1.474865198324619996e+03,1.510011272112173401e+03
1.460902653071987288e+03,1.495691798306611190e+03
1.446940107819354580e+03,1.481372324501048979e+03
1.432977562566721872e+03,1.467052850695486768e+03
1.419015017314089164e+03,1.452733376889924557e+03
1.405052472061456456e+03,1.438413903084362346e+03
1.391089926808823748e+03,1.424094429278800135e+03
1.377127381556191040e+03,1.409774955473237924e+03
1.363164836303558332e+03,1.395455481667675713e+03
1.349202291050925623e+03,1.381136007862113502e+03
1.335239745798292915e+03,1.366816534056551291e+03
1.321277200545660207e+03,1.352497060250989080e+03
1.307314655293027499e+03,1.338177586445426869e+03
1.293352110040394791e+03,1.323858112639864657e+03
1.279389564787762083e+03,1.309538638834302446e+03
1.265427019535129375e+03,1.295219165028740235e+03
1.251464474282496667e+03,1.280899691223178024e+03
1.237501929029863959e+03,1.266580217417615813e+03
1.223539383777231251e+03,1.252260743612053602e+03
1.209576838524598543e+03,1.237941269806491391e+03
1.195614293271965835e+03,1.223621796000929180e+03
1.181651748019333127e+03,1.209302322195366969e+03
1.167689202766700419e+03,1.194982848389804758e+03
1.153726657514067711e+03,1.180663374584242547e+03
1.139764112261435002e+03,1.166343900778680336e+03
1.125801567008802294e+03,1.152024426973118125e+03
1.111839021756169586e+03,1.137704953167555914e+03
1.097876476503536878e+03,1.123385479361993703e+03
1.083913931250904170e+03,1.109066005556431492e+03
1.069951385998271462e+03,1.094746531750869281e+03
1.055988840745638754e+03,1.080427057945307070e+03
1.042026295493006046e+03,1.066107584139744858e+03
1.028063750240373338e+03,1.051788110334182647e+03
1.014101204987740630e+03,1.037468636528620436e+03
1.000138659735107808e+03,1.023149162723058225e+03
9.861761144824749863e+02,1.008829688917496014e+03
9.722135692298421645e+02,9.945102151119338032e+02
9.582510239772093428e+02,9.801907413063715921e+02
9.442884787245766347e+02,9.658712675008093811e+02
9.303259334719439266e+02,9.515517936952471700e+02
9.163633882193112186e+02,9.372323198896849590e+02
9.024008429666785105e+02,9.229128460841227479e+02
8.884382977140456887e+02,9.085933722785605369e+02
8.744757524614128670e+02,8.942738984729983258e+02
8.605132072087801589e+02,8.799544246674361148e+02
8.465506619561474508e+02,8.656349508618739037e+02
8.325881167035146291e+02,8.513154770563116926e+02
8.186255714508818073e+02,8.369960032507494816e+02
8.046630261982490993e+02,8.226765294451872705e+02
7.907004809456163912e+02,8.083570556396250595e+02
7.767379356929835694e+02,7.940375818340628484e+02
7.627753904403507477e+02,7.797181080285006374e+02
7.488128451877179259e+02,7.653986342229384263e+02
7.348502999350851042e+02,7.510791604173762153e+02
7.208877546824523961e+02,7.367596866118140042e+02
7.069252094298196880e+02,7.224402128062517932e+02
6.929626641771868663e+02,7.081207390006895821e+02
6.790001189245540445e+02,6.938012651951273710e+02
6.650375736719213364e+02,6.794817913895651600e+02
6.510750284192885147e+02,6.651623175840029489e+02
6.371124831666556929e+02,6.508428437784407379e+02
6.231499379140229848e+02,6.365233699728785268e+02
6.091873926613901631e+02,6.222038961673163158e+02
5.952248474087573413e+02,6.078844223617541047e+02
5.812623021561246333e+02,5.935649485561918937e+02
5.672997569034919252e+02,5.792454747506296826e+02
5.533372116508591034e+02,5.649260009450674715e+02
5.393746663982263954e+02,5.506065271395052605e+02
5.254121211455935736e+02,5.362870533339430494e+02
5.114495758929608087e+02,5.219675795283808384e+02
4.974870306403280438e+02,5.076481057228186273e+02
4.835244853876952789e+02,4.933286319172564163e+02
4.695619401350625139e+02,4.790091581116942052e+02
4.555993948824297490e+02,4.646896843061319942e+02
4.416368496297969841e+02,4.503702105005697831e+02
4.276743043771642192e+02,4.360507366950075721e+02
4.137117591245314543e+02,4.217312628894453610e+02
3.997492138718986894e+02,4.074117890838831499e+02
3.857866686192659245e+02,3.930923152783209389e+02
3.718241233666331595e+02,3.787728414727587278e+02
3.578615781140003946e+02,3.644533676671965168e+02
3.438990328613676297e+02,3.501338938616343057e+02
3.299364876087348648e+02,3.358144200560720947e+02
3.159739423561020999e+02,3.214949462505098836e+02
1.256117245309027908e+02,1.506416155119610494e+02
1.441579047904115782e+02,1.581275488393295632e+02
1.627040850499203657e+02,1.656134821666980770e+02
1.812502653094291531e+02,1.730994154940665908e+02
1.997964455689379406e+02,1.805853488214351046e+02
2.183426258284467281e+02,1.880712821488036184e+02
2.368888060879555155e+02,1.955572154761721322e+02
2.554349863474643030e+02,2.030431488035406460e+02
2.739811666069730904e+02,2.105290821309091598e+02
2.925273468664818779e+02,2.180150154582776736e+02
3.110735271259906654e+02,2.255009487856461874e+02
3.296197073854994528e+02,2.329868821130147012e+02
3.481658876450082403e+02,2.404728154403832150e+02
3.667120679045170277e+02,2.479587487677517288e+02
3.852582481640258152e+02,2.554446820951202426e+02
4.038044284235346026e+02,2.629306154224887564e+02
4.223506086830433901e+02,2.704165487498572702e+02
4.408967889425521776e+02,2.779024820772257840e+02
4.594429692020609650e+02,2.853884154045942978e+02
4.779891494615697525e+02,2.928743487319628116e+02
4.965353297210785399e+02,3.003602820593313254e+02
5.150815099805872705e+02,3.078462153866998392e+02
5.336276902400960580e+02,3.153321487140683530e+02
5.521738704996048455e+02,3.228180820414368668e+02
5.707200507591136329e+02,3.303040153688053806e+02
5.892662310186224204e+02,3.377899486961738944e+02
6.078124112781312078e+02,3.452758820235424082e+02
6.263585915376399953e+02,3.527618153509109220e+02
6.449047717971487828e+02,3.602477486782794358e+02
6.634509520566575702e+02,3.677336820056479496e+02
6.819971323161663577e+02,3.752196153330164634e+02
7.005433125756751451e+02,3.827055486603849772e+02
7.190894928351839326e+02,3.901914819877534910e+02
7.376356730946927200e+02,3.976774153151220048e+02
7.561818533542015075e+02,4.051633486424905186e+02
7.747280336137102950e+02,4.126492819698590324e+02
7.932742138732190824e+02,4.201352152972275462e+02
8.118203941327278699e+02,4.276211486245960600e+02
8.303665743922366573e+02,4.351070819519645738e+02
8.489127546517454448e+02,4.425930152793330876e+02
8.674589349112542322e+02,4.500789486067016014e+02
8.860051151707630197e+02,4.575648819340701152e+02
9.045512954302718072e+02,4.650508152614386290e+02
9.230974756897805946e+02,4.725367485888071428e+02
9.416436559492893821e+02,4.800226819161756566e+02
9.601898362087981695e+02,4.875086152435441704e+02
9.787360164683069570e+02,4.949945485709126842e+02
9.972821967278157445e+02,5.024804818982811980e+02
1.015828376987324532e+03,5.099664152256497118e+02
1.034374557246833319e+03,5.174523485530181688e+02
1.052920737506341993e+03,5.249382818803866257e+02
1.071466917765850894e+03,5.324242152077550827e+02
1.090013098025359795e+03,5.399101485351235397e+02
1.108559278284868469e+03,5.473960818624921103e+02
1.127105458544377143e+03,5.548820151898605673e+02
1.145651638803885817e+03,5.623679485172291379e+02
1.164197819063394718e+03,5.698538818445975949e+02
1.145901716687538510e+03,5.617759713565944821e+02
1.127605614311682302e+03,5.536980608685913694e+02
1.109309511935826094e+03,5.456201503805882567e+02
1.091013409559969887e+03,5.375422398925851439e+02
1.072717307184113679e+03,5.294643294045820312e+02
1.054421204808257471e+03,5.213864189165789185e+02
1.036125102432401263e+03,5.133085084285758057e+02
1.017829000056545055e+03,5.052305979405727498e+02
9.995328976806888477e+02,4.971526874525696940e+02
9.812367953048326399e+02,4.890747769645666381e+02
9.629406929289764321e+02,4.809968664765635822e+02
9.446445905531202243e+02,4.729189559885605263e+02
9.263484881772640165e+02,4.648410455005574704e+02
9.080523858014078087e+02,4.567631350125544145e+02
8.897562834255516009e+02,4.486852245245513586e+02
8.714601810496953931e+02,4.406073140365483027e+02
8.531640786738391853e+02,4.325294035485452468e+02
8.348679762979829775e+02,4.244514930605421910e+02
8.165718739221267697e+02,4.163735825725391351e+02
7.982757715462705619e+02,4.082956720845360792e+02
7.799796691704143541e+02,4.002177615965330233e+02
7.616835667945581463e+02,3.921398511085299674e+02
7.433874644187019385e+02,3.840619406205269115e+02
7.250913620428457307e+02,3.759840301325238556e+02
7.067952596669895229e+02,3.679061196445207997e+02
6.884991572911333151e+02,3.598282091565177438e+02
6.702030549152771073e+02,3.517502986685146880e+02
6.519069525394208995e+02,3.436723881805116321e+02
6.336108501635646917e+02,3.355944776925085762e+02
6.153147477877084839e+02,3.275165672045055203e+02
5.970186454118522761e+02,3.194386567165024644e+02
5.787225430359960683e+02,3.113607462284993517e+02
5.604264406601398605e+02,3.032828357404962389e+02
5.421303382842836527e+02,2.952049252524931831e+02
5.238342359084274449e+02,2.871270147644901272e+02
5.055381335325712939e+02,2.790491042764870144e+02
4.872420311567151430e+02,2.709711937884839017e+02
4.689459287808589920e+02,2.628932833004808458e+02
4.506498264050028411e+02,2.548153728124777615e+02
4.323537240291466901e+02,2.467374623244746772e+02
4.140576216532905391e+02,2.386595518364715929e+02
3.957615192774343882e+02,2.305816413484685086e+02
3.774654169015782372e+02,2.225037308604654243e+02
3.591693145257220863e+02,2.144258203724623399e+02
3.408732121498659353e+02,2.063479098844592556e+02
3.225771097740097844e+02,1.982699993964561713e+02
3.042810073981536334e+02,1.901920889084530870e+02
2.859849050222974824e+02,1.821141784204500027e+02
2.676888026464413315e+02,1.740362679324469184e+02
2.493927002705851521e+02,1.659583574444438341e+02
2.310965978947289727e+02,1.578804469564407498e+02
2.128004955188727934e+02,1.498025364684376655e+02
1.945043931430166140e+02,1.417246259804345812e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.762082907671604346e+02,1.336467154924314968e+02
1.687004776314123831e+02,7.642091851552731896e+01
1.822112512860086326e+02,9.116740946267363199e+01
1.957220249406048822e+02,1.059139004098199450e+02
2.092327985952011318e+02,1.206603913569662581e+02
2.227435722497973813e+02,1.354068823041125711e+02
2.362543459043936309e+02,1.501533732512588699e+02
2.497651195589898805e+02,1.648998641984051687e+02
2.632758932135861301e+02,1.796463551455514676e+02
2.767866668681823512e+02,1.943928460926977664e+02
2.902974405227785724e+02,2.091393370398440652e+02
3.038082141773747935e+02,2.238858279869903640e+02
3.173189878319710147e+02,2.386323189341366628e+02
3.308297614865672358e+02,2.533788098812829617e+02
3.443405351411634570e+02,2.681253008284292605e+02
3.578513087957596781e+02,2.828717917755755593e+02
3.713620824503558993e+02,2.976182827227218581e+02
3.848728561049521204e+02,3.123647736698681570e+02
3.983836297595483416e+02,3.271112646170144558e+02
4.118944034141445627e+02,3.418577555641607546e+02
4.254051770687407839e+02,3.566042465113070534e+02
4.389159507233370050e+02,3.713507374584533522e+02
4.524267243779332262e+02,3.860972284055996511e+02
4.659374980325294473e+02,4.008437193527459499e+02
4.794482716871256684e+02,4.155902102998922487e+02
4.929590453417218896e+02,4.303367012470385475e+02
5.064698189963181107e+02,4.450831921941848464e+02
5.199805926509143319e+02,4.598296831413311452e+02
5.334913663055106099e+02,4.745761740884774440e+02
5.470021399601068879e+02,4.893226650356237428e+02
5.605129136147031659e+02,5.040691559827700416e+02
5.740236872692994439e+02,5.188156469299163973e+02
5.875344609238957219e+02,5.335621378770626961e+02
6.010452345784919999e+02,5.483086288242089950e+02
6.145560082330882778e+02,5.630551197713552938e+02
6.280667818876845558e+02,5.778016107185015926e+02
6.415775555422808338e+02,5.925481016656478914e+02
6.550883291968771118e+02,6.072945926127941902e+02
6.685991028514733898e+02,6.220410835599404891e+02
6.821098765060696678e+02,6.367875745070867879e+02
6.956206501606659458e+02,6.515340654542330867e+02
7.091314238152622238e+02,6.662805564013793855e+02
7.226421974698585018e+02,6.810270473485256844e+02
7.361529711244547798e+02,6.957735382956719832e+02
7.496637447790510578e+02,7.105200292428182820e+02
7.631745184336473358e+02,7.252665201899645808e+02
7.766852920882436138e+02,7.400130111371108796e+02
7.901960657428398918e+02,7.547595020842571785e+02
8.037068393974361697e+02,7.695059930314034773e+02
8.172176130520324477e+02,7.842524839785497761e+02
8.307283867066287257e+02,7.989989749256960749e+02
8.442391603612250037e+02,8.137454658728423738e+02
8.577499340158212817e+02,8.284919568199886726e+02
8.712607076704175597e+02,8.432384477671349714e+02
8.847714813250138377e+02,8.579849387142812702e+02
8.982822549796101157e+02,8.727314296614275690e+02
9.117930286342063937e+02,8.874779206085738679e+02
9.253038022888026717e+02,9.022244115557201667e+02
9.388145759433989497e+02,9.169709025028664655e+02
9.523253495979952277e+02,9.317173934500127643e+02
9.658361232525915057e+02,9.464638843971590632e+02
9.793468969071877837e+02,9.612103753443053620e+02
9.928576705617840616e+02,9.759568662914516608e+02
1.006368444216380340e+03,9.907033572385979596e+02
1.019879217870976618e+03,1.005449848185744258e+03
1.033389991525572896e+03,1.020196339132890557e+03
1.046900765180169174e+03,1.034942830080036856e+03
1.060411538834765452e+03,1.049689321027183269e+03
1.073922312489361730e+03,1.064435811974329681e+03
1.087433086143958008e+03,1.079182302921476094e+03
1.100943859798554286e+03,1.093928793868622506e+03
1.114454633453150564e+03,1.108675284815768919e+03
1.127965407107746842e+03,1.123421775762915331e+03
1.141476180762343120e+03,1.138168266710061744e+03
1.154986954416939398e+03,1.152914757657208156e+03
1.168497728071535676e+03,1.167661248604354569e+03
1.182008501726131954e+03,1.182407739551500981e+03
1.195519275380728232e+03,1.197154230498647394e+03
1.209030049035324510e+03,1.211900721445793806e+03
1.222540822689920788e+03,1.226647212392940219e+03
1.236051596344517066e+03,1.241393703340086631e+03
1.249562369999113344e+03,1.256140194287233044e+03
1.263073143653709622e+03,1.270886685234379456e+03
1.276583917308305899e+03,1.285633176181525869e+03
1.290094690962902177e+03,1.300379667128672281e+03
1.303605464617498455e+03,1.315126158075818694e+03
1.317116238272094733e+03,1.329872649022965106e+03
1.330627011926691011e+03,1.344619139970111519e+03
1.344137785581287289e+03,1.359365630917257931e+03
1.357648559235883567e+03,1.374112121864404344e+03
1.371159332890479845e+03,1.388858612811550756e+03
1.384670106545076123e+03,1.403605103758697169e+03
1.398180880199672401e+03,1.418351594705843581e+03
1.411691653854268679e+03,1.433098085652989994e+03
1.425202427508864957e+03,1.447844576600136406e+03
1.438713201163461235e+03,1.462591067547282591e+03
1.452223974818057513e+03,1.477337558494429004e+03
1.465734748472653791e+03,1.492084049441575189e+03
1.479245522127250069e+03,1.506830540388721602e+03
1.492756295781846347e+03,1.521577031335868014e+03
1.506267069436442625e+03,1.536323522283014199e+03
1.519777843091038903e+03,1.551070013230160612e+03
1.533288616745635181e+03,1.565816504177306797e+03
1.546799390400231459e+03,1.580562995124453209e+03
1.560310164054827737e+03,1.595309486071599622e+03
1.546336473902626722e+03,1.581000887833816705e+03
1.532362783750425706e+03,1.566692289596033788e+03
1.518389093598224690e+03,1.552383691358250871e+03
1.504415403446023674e+03,1.538075093120467955e+03
1.490441713293822659e+03,1.523766494882685038e+03
1.476468023141621643e+03,1.509457896644902121e+03
1.462494332989420627e+03,1.495149298407119204e+03
1.448520642837219611e+03,1.480840700169336287e+03
1.434546952685018596e+03,1.466532101931553370e+03
1.420573262532817580e+03,1.452223503693770454e+03
1.406599572380616564e+03,1.437914905455987537e+03
1.392625882228415549e+03,1.423606307218204620e+03
1.378652192076214533e+03,1.409297708980421703e+03
1.364678501924013517e+03,1.394989110742638786e+03
1.350704811771812501e+03,1.380680512504855869e+03
1.336731121619611486e+03,1.366371914267072952e+03
1.322757431467410470e+03,1.352063316029290036e+03
1.308783741315209454e+03,1.337754717791507119e+03
1.294810051163008438e+03,1.323446119553724202e+03
1.280836361010807423e+03,1.309137521315941285e+03
1.266862670858606407e+03,1.294828923078158368e+03
1.252888980706405391e+03,1.280520324840375451e+03
1.238915290554204375e+03,1.266211726602592535e+03
1.224941600402003360e+03,1.251903128364809618e+03
1.210967910249802344e+03,1.237594530127026701e+03
1.196994220097601328e+03,1.223285931889243784e+03
1.183020529945400312e+03,1.208977333651460867e+03
1.169046839793199297e+03,1.194668735413677950e+03
1.155073149640998281e+03,1.180360137175895034e+03
1.141099459488797265e+03,1.166051538938112117e+03
1.127125769336596250e+03,1.151742940700329200e+03
1.113152079184395234e+03,1.137434342462546283e+03
1.099178389032194218e+03,1.123125744224763366e+03
1.085204698879993430e+03,1.108817145986980449e+03
1.071231008727792414e+03,1.094508547749197533e+03
1.057257318575591398e+03,1.080199949511414616e+03
1.043283628423390383e+03,1.065891351273631699e+03
1.029309938271189367e+03,1.051582753035848782e+03
1.015336248118988465e+03,1.037274154798065865e+03
1.001362557966787563e+03,1.022965556560282948e+03
9.873888678145866606e+02,1.008656958322500031e+03
9.734151776623857586e+02,9.943483600847171147e+02
9.594414875101848565e+02,9.800397618469341978e+02
9.454677973579839545e+02,9.657311636091512810e+02
9.314941072057830524e+02,9.514225653713683641e+02
9.175204170535821504e+02,9.371139671335854473e+02
9.035467269013812484e+02,9.228053688958025305e+02
8.895730367491803463e+02,9.084967706580196136e+02
8.755993465969794443e+02,8.941881724202366968e+02
8.616256564447785422e+02,8.798795741824537799e+02
8.476519662925776402e+02,8.655709759446708631e+02
8.336782761403767381e+02,8.512623777068879463e+02
8.197045859881758361e+02,8.369537794691050294e+02
8.057308958359749340e+02,8.226451812313221126e+02
7.917572056837740320e+02,8.083365829935391957e+02
7.777835155315731299e+02,7.940279847557562789e+02
7.638098253793722279e+02,7.797193865179733621e+02
7.498361352271713258e+02,7.654107882801904452e+02
7.358624450749704238e+02,7.511021900424075284e+02
7.218887549227695217e+02,7.367935918046246115e+02
7.079150647705686197e+02,7.224849935668416947e+02
