x,y
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.797645147931955307e+02,1.325606235319428663e+02
1.939062752799720215e+02,6.873420109678242795e+01
2.086993164199444095e+02,8.219399061337907142e+01
2.234923575599167691e+02,9.565378012997571489e+01
2.382853986998891287e+02,1.091135696465723584e+02
2.530784398398614883e+02,1.225733591631690018e+02
2.678714809798338479e+02,1.360331486797656453e+02
2.826645221198062359e+02,1.494929381963622745e+02
2.974575632597786239e+02,1.629527277129589038e+02
3.122506043997510119e+02,1.764125172295555330e+02
3.270436455397233999e+02,1.898723067461521907e+02
3.418366866796957879e+02,2.033320962627488484e+02
3.566297278196681759e+02,2.167918857793455061e+02
3.714227689596405639e+02,2.302516752959421638e+02
3.862158100996129519e+02,2.437114648125388214e+02
4.010088512395853400e+02,2.571712543291354791e+02
4.158018923795577280e+02,2.706310438457321084e+02
4.305949335195301160e+02,2.840908333623287376e+02
4.453879746595025040e+02,2.975506228789253669e+02
4.601810157994748920e+02,3.110104123955219961e+02
4.749740569394472800e+02,3.244702019121186254e+02
4.897670980794196680e+02,3.379299914287152546e+02
5.045601392193920560e+02,3.513897809453118839e+02
5.193531803593643872e+02,3.648495704619085132e+02
5.341462214993367752e+02,3.783093599785051424e+02
5.489392626393091632e+02,3.917691494951017717e+02
5.637323037792815512e+02,4.052289390116984009e+02
5.785253449192539392e+02,4.186887285282950302e+02
5.933183860592263272e+02,4.321485180448916594e+02
6.081114271991987152e+02,4.456083075614882887e+02
6.229044683391711033e+02,4.590680970780849179e+02
6.376975094791434913e+02,4.725278865946815472e+02
6.524905506191158793e+02,4.859876761112781764e+02
6.672835917590882673e+02,4.994474656278748057e+02
6.820766328990606553e+02,5.129072551444714918e+02
6.968696740390330433e+02,5.263670446610681211e+02
7.116627151790054313e+02,5.398268341776647503e+02
7.264557563189778193e+02,5.532866236942613796e+02
7.412487974589502073e+02,5.667464132108580088e+02
7.560418385989225953e+02,5.802062027274546381e+02
7.708348797388949833e+02,5.936659922440512673e+02
7.856279208788673714e+02,6.071257817606478966e+02
8.004209620188397594e+02,6.205855712772445258e+02
8.152140031588121474e+02,6.340453607938411551e+02
8.300070442987845354e+02,6.475051503104377844e+02
8.448000854387569234e+02,6.609649398270344136e+02
8.595931265787293114e+02,6.744247293436310429e+02
8.743861677187016994e+02,6.878845188602276721e+02
8.891792088586740874e+02,7.013443083768243014e+02
9.039722499986464754e+02,7.148040978934209306e+02
9.187652911386188634e+02,7.282638874100175599e+02
9.335583322785912515e+02,7.417236769266141891e+02
9.483513734185636395e+02,7.551834664432108184e+02
9.631444145585360275e+02,7.686432559598074477e+02
9.779374556985084155e+02,7.821030454764040769e+02
9.927304968384808035e+02,7.955628349930007062e+02
1.007523537978453191e+03,8.090226245095973354e+02
1.022316579118425580e+03,8.224824140261939647e+02
1.037109620258397854e+03,8.359422035427905939e+02
1.051902661398370128e+03,8.494019930593872232e+02
1.066695702538342402e+03,8.628617825759838524e+02
1.081488743678314677e+03,8.763215720925804817e+02
1.096281784818286951e+03,8.897813616091771109e+02
1.111074825958259225e+03,9.032411511257737402e+02
1.125867867098231500e+03,9.167009406423703695e+02
1.140660908238203774e+03,9.301607301589669987e+02
1.155453949378176048e+03,9.436205196755636280e+02
1.170246990518148323e+03,9.570803091921602572e+02
1.185040031658120597e+03,9.705400987087568865e+02
1.199833072798092871e+03,9.839998882253535157e+02
1.214626113938065146e+03,9.974596777419501450e+02
1.229419155078037420e+03,1.010919467258546774e+03
1.244212196218009694e+03,1.024379256775143404e+03
1.259005237357981969e+03,1.037839046291740033e+03
1.273798278497954243e+03,1.051298835808336662e+03
1.288591319637926517e+03,1.064758625324933291e+03
1.303384360777898792e+03,1.078218414841529921e+03
1.318177401917871066e+03,1.091678204358126550e+03
1.332970443057843340e+03,1.105137993874723179e+03
1.347763484197815615e+03,1.118597783391319808e+03
1.362556525337787889e+03,1.132057572907916438e+03
1.377349566477760163e+03,1.145517362424513067e+03
1.392142607617732438e+03,1.158977151941109696e+03
1.406935648757704712e+03,1.172436941457706325e+03
1.421728689897676986e+03,1.185896730974302955e+03
1.436521731037649261e+03,1.199356520490899584e+03
1.451314772177621762e+03,1.212816310007496213e+03
1.466107813317594037e+03,1.226276099524092842e+03
1.480900854457566311e+03,1.239735889040689472e+03
1.495693895597538585e+03,1.253195678557286101e+03
1.510486936737511087e+03,1.266655468073882730e+03
1.525279977877483361e+03,1.280115257590479359e+03
1.540073019017455863e+03,1.293575047107075989e+03
1.554866060157428365e+03,1.307034836623672618e+03
1.569659101297400639e+03,1.320494626140269247e+03
1.584452142437373141e+03,1.333954415656865876e+03
1.599245183577345415e+03,1.347414205173462506e+03
1.614038224717317917e+03,1.360873994690059135e+03
1.628831265857290418e+03,1.374333784206655764e+03
1.643624306997262693e+03,1.387793573723252393e+03
1.658417348137234967e+03,1.401253363239849023e+03
1.673210389277207469e+03,1.414713152756445652e+03
1.688003430417179743e+03,1.428172942273042281e+03
1.702796471557152245e+03,1.441632731789638910e+03
1.717589512697124519e+03,1.455092521306235540e+03
1.732382553837097021e+03,1.468552310822832169e+03
1.747175594977069295e+03,1.482012100339428798e+03
1.761968636117041797e+03,1.495471889856025427e+03
1.746651898603896370e+03,1.482611191898550487e+03
1.731335161090750944e+03,1.469750493941075547e+03
1.716018423577605517e+03,1.456889795983600607e+03
1.700701686064460091e+03,1.444029098026125666e+03
1.685384948551314665e+03,1.431168400068650726e+03
1.670068211038169238e+03,1.418307702111175786e+03
1.654751473525023812e+03,1.405447004153700846e+03
1.639434736011878385e+03,1.392586306196225905e+03
1.624117998498732959e+03,1.379725608238750965e+03
1.608801260985587533e+03,1.366864910281276025e+03
1.593484523472442106e+03,1.354004212323801084e+03
1.578167785959296680e+03,1.341143514366326144e+03
1.562851048446151253e+03,1.328282816408851204e+03
1.547534310933005827e+03,1.315422118451376264e+03
1.532217573419860400e+03,1.302561420493901323e+03
1.516900835906714974e+03,1.289700722536426383e+03
1.501584098393569548e+03,1.276840024578951443e+03
1.486267360880424121e+03,1.263979326621476503e+03
1.470950623367278695e+03,1.251118628664001562e+03
1.455633885854133268e+03,1.238257930706526622e+03
1.440317148340987842e+03,1.225397232749051682e+03
1.425000410827842188e+03,1.212536534791576742e+03
1.409683673314696534e+03,1.199675836834101801e+03
1.394366935801551108e+03,1.186815138876626861e+03
1.379050198288405682e+03,1.173954440919151921e+03
1.363733460775260028e+03,1.161093742961676980e+03
1.348416723262114374e+03,1.148233045004202040e+03
1.333099985748968720e+03,1.135372347046727100e+03
1.317783248235823294e+03,1.122511649089252160e+03
1.302466510722677867e+03,1.109650951131777219e+03
1.287149773209532441e+03,1.096790253174302279e+03
1.271833035696387014e+03,1.083929555216827339e+03
1.256516298183241361e+03,1.071068857259352399e+03
1.241199560670095707e+03,1.058208159301877458e+03
1.225882823156950053e+03,1.045347461344402518e+03
1.210566085643804627e+03,1.032486763386927578e+03
1.195249348130659200e+03,1.019626065429452638e+03
1.179932610617513774e+03,1.006765367471977697e+03
1.164615873104368120e+03,9.939046695145027570e+02
1.149299135591222694e+03,9.810439715570278167e+02
1.133982398078077040e+03,9.681832735995528765e+02
1.118665660564931613e+03,9.553225756420779362e+02
1.103348923051786187e+03,9.424618776846029959e+02
1.088032185538640533e+03,9.296011797271280557e+02
1.072715448025494879e+03,9.167404817696531154e+02
1.057398710512349226e+03,9.038797838121781751e+02
1.042081972999203799e+03,8.910190858547032349e+02
1.026765235486058373e+03,8.781583878972282946e+02
1.011448497972912833e+03,8.652976899397533543e+02
9.961317604597672926e+02,8.524369919822784141e+02
9.808150229466217525e+02,8.395762940248034738e+02
9.654982854334762123e+02,8.267155960673285335e+02
9.501815479203306722e+02,8.138548981098535933e+02
9.348648104071851321e+02,8.009942001523786530e+02
9.195480728940395920e+02,7.881335021949037127e+02
9.042313353808940519e+02,7.752728042374287725e+02
8.889145978677485118e+02,7.624121062799538322e+02
8.735978603546029717e+02,7.495514083224788919e+02
8.582811228414574316e+02,7.366907103650039517e+02
8.429643853283118915e+02,7.238300124075290114e+02
8.276476478151663514e+02,7.109693144500540711e+02
8.123309103020208113e+02,6.981086164925791309e+02
7.970141727888752712e+02,6.852479185351041906e+02
7.816974352757297311e+02,6.723872205776292503e+02
7.663806977625841910e+02,6.595265226201543101e+02
7.510639602494386509e+02,6.466658246626793698e+02
7.357472227362931108e+02,6.338051267052044295e+02
7.204304852231475707e+02,6.209444287477294893e+02
7.051137477100020305e+02,6.080837307902545490e+02
6.897970101968564904e+02,5.952230328327796087e+02
6.744802726837109503e+02,5.823623348753046685e+02
6.591635351705654102e+02,5.695016369178297282e+02
6.438467976574198701e+02,5.566409389603547879e+02
6.285300601442743300e+02,5.437802410028798477e+02
6.132133226311287899e+02,5.309195430454049074e+02
5.978965851179832498e+02,5.180588450879299671e+02
5.825798476048377097e+02,5.051981471304550269e+02
5.672631100916921696e+02,4.923374491729800866e+02
5.519463725785466295e+02,4.794767512155051463e+02
5.366296350654010894e+02,4.666160532580302061e+02
5.213128975522555493e+02,4.537553553005552658e+02
5.059961600391100092e+02,4.408946573430803255e+02
4.906794225259644691e+02,4.280339593856053853e+02
4.753626850128189290e+02,4.151732614281304450e+02
4.600459474996733888e+02,4.023125634706555047e+02
4.447292099865278487e+02,3.894518655131805644e+02
4.294124724733823086e+02,3.765911675557056242e+02
4.140957349602367685e+02,3.637304695982306839e+02
3.987789974470912284e+02,3.508697716407557436e+02
3.834622599339456883e+02,3.380090736832808034e+02
3.681455224208001482e+02,3.251483757258058631e+02
3.528287849076546081e+02,3.122876777683309228e+02
3.375120473945090680e+02,2.994269798108559826e+02
8.999265557792361392e+01,1.929333030252286392e+02
1.057324685502313173e+02,2.052726015302804399e+02
1.214722815225390207e+02,2.176119000353322406e+02
1.372120944948467240e+02,2.299511985403840697e+02
1.529519074671544274e+02,2.422904970454358988e+02
1.686917204394621308e+02,2.546297955504876995e+02
1.844315334117698342e+02,2.669690940555395287e+02
2.001713463840775376e+02,2.793083925605913578e+02
2.159111593563852409e+02,2.916476910656431869e+02
2.316509723286929443e+02,3.039869895706950160e+02
2.473907853010006477e+02,3.163262880757468452e+02
2.631305982733083511e+02,3.286655865807986743e+02
2.788704112456160829e+02,3.410048850858505034e+02
2.946102242179238146e+02,3.533441835909023325e+02
3.103500371902315464e+02,3.656834820959541617e+02
3.260898501625392782e+02,3.780227806010059908e+02
3.418296631348470100e+02,3.903620791060578199e+02
3.575694761071547418e+02,4.027013776111096490e+02
3.733092890794624736e+02,4.150406761161614781e+02
3.890491020517702054e+02,4.273799746212133073e+02
4.047889150240779372e+02,4.397192731262651364e+02
4.205287279963856690e+02,4.520585716313169655e+02
4.362685409686934008e+02,4.643978701363687946e+02
4.520083539410011326e+02,4.767371686414206238e+02
4.677481669133088644e+02,4.890764671464724529e+02
4.834879798856165962e+02,5.014157656515242820e+02
4.992277928579243280e+02,5.137550641565760543e+02
5.149676058302320598e+02,5.260943626616278834e+02
5.307074188025397916e+02,5.384336611666797126e+02
5.464472317748475234e+02,5.507729596717315417e+02
5.621870447471552552e+02,5.631122581767833708e+02
5.779268577194629870e+02,5.754515566818351999e+02
5.936666706917707188e+02,5.877908551868870290e+02
6.094064836640784506e+02,6.001301536919388582e+02
6.251462966363861824e+02,6.124694521969906873e+02
6.408861096086939142e+02,6.248087507020425164e+02
6.566259225810016460e+02,6.371480492070943455e+02
6.723657355533093778e+02,6.494873477121461747e+02
6.881055485256171096e+02,6.618266462171980038e+02
7.038453614979248414e+02,6.741659447222498329e+02
7.195851744702325732e+02,6.865052432273016620e+02
7.353249874425403050e+02,6.988445417323534912e+02
7.510648004148480368e+02,7.111838402374053203e+02
7.668046133871557686e+02,7.235231387424571494e+02
7.825444263594635004e+02,7.358624372475089785e+02
7.982842393317712322e+02,7.482017357525608077e+02
8.140240523040789640e+02,7.605410342576126368e+02
8.297638652763866958e+02,7.728803327626644659e+02
8.455036782486944276e+02,7.852196312677162950e+02
8.612434912210021594e+02,7.975589297727681242e+02
8.769833041933098912e+02,8.098982282778199533e+02
8.927231171656176230e+02,8.222375267828717824e+02
9.084629301379253548e+02,8.345768252879236115e+02
9.242027431102330866e+02,8.469161237929754407e+02
9.399425560825408184e+02,8.592554222980272698e+02
9.556823690548485501e+02,8.715947208030790989e+02
9.714221820271562819e+02,8.839340193081309280e+02
9.871619949994640137e+02,8.962733178131827572e+02
1.002901807971771746e+03,9.086126163182345863e+02
1.018641620944079477e+03,9.209519148232864154e+02
1.034381433916387095e+03,9.332912133283382445e+02
1.050121246888694714e+03,9.456305118333900737e+02
1.065861059861002332e+03,9.579698103384419028e+02
1.081600872833309950e+03,9.703091088434937319e+02
1.097340685805617568e+03,9.826484073485455610e+02
1.113080498777925186e+03,9.949877058535973902e+02
1.128820311750232804e+03,1.007327004358649219e+03
1.144560124722540422e+03,1.019666302863701048e+03
1.160299937694848040e+03,1.032005601368752878e+03
1.176039750667155658e+03,1.044344899873804707e+03
1.191779563639463277e+03,1.056684198378856536e+03
1.207519376611770895e+03,1.069023496883908365e+03
1.223259189584078513e+03,1.081362795388960194e+03
1.238999002556386131e+03,1.093702093894012023e+03
1.254738815528693749e+03,1.106041392399063852e+03
1.270478628501001367e+03,1.118380690904115681e+03
1.286218441473308985e+03,1.130719989409167511e+03
1.301958254445616603e+03,1.143059287914219340e+03
1.317698067417924221e+03,1.155398586419271169e+03
1.333437880390231840e+03,1.167737884924322998e+03
1.349177693362539685e+03,1.180077183429374827e+03
1.364917506334847531e+03,1.192416481934426656e+03
1.380657319307155376e+03,1.204755780439478485e+03
1.396397132279463221e+03,1.217095078944530314e+03
1.412136945251771067e+03,1.229434377449582144e+03
1.427876758224078685e+03,1.241773675954633973e+03
1.443616571196386531e+03,1.254112974459685802e+03
1.459356384168694149e+03,1.266452272964737631e+03
1.475096197141001994e+03,1.278791571469789460e+03
1.490836010113309840e+03,1.291130869974841289e+03
1.506575823085617685e+03,1.303470168479893118e+03
1.522315636057925531e+03,1.315809466984944947e+03
1.538055449030233149e+03,1.328148765489996777e+03
1.553795262002540994e+03,1.340488063995048606e+03
1.569535074974848612e+03,1.352827362500100435e+03
1.585274887947156458e+03,1.365166661005152264e+03
1.601014700919464303e+03,1.377505959510204093e+03
1.616754513891772149e+03,1.389845258015255922e+03
1.632494326864079994e+03,1.402184556520307751e+03
1.648234139836387840e+03,1.414523855025359580e+03
1.663973952808695458e+03,1.426863153530411410e+03
1.679713765781003303e+03,1.439202452035463239e+03
1.695453578753311149e+03,1.451541750540515068e+03
1.711193391725618767e+03,1.463881049045566897e+03
1.726933204697926612e+03,1.476220347550618726e+03
1.742673017670234458e+03,1.488559646055670555e+03
1.758412830642542303e+03,1.500898944560722384e+03
1.743134328077634791e+03,1.487992846801363839e+03
1.727855825512727279e+03,1.475086749042005295e+03
1.712577322947819766e+03,1.462180651282646750e+03
1.697298820382912254e+03,1.449274553523288205e+03
1.682020317818004742e+03,1.436368455763929660e+03
1.666741815253097457e+03,1.423462358004571115e+03
1.651463312688189944e+03,1.410556260245212570e+03
1.636184810123282432e+03,1.397650162485854025e+03
1.620906307558374920e+03,1.384744064726495480e+03
1.605627804993467407e+03,1.371837966967136936e+03
1.590349302428559895e+03,1.358931869207778391e+03
1.575070799863652383e+03,1.346025771448419846e+03
1.559792297298744870e+03,1.333119673689061301e+03
1.544513794733837358e+03,1.320213575929702756e+03
1.529235292168929846e+03,1.307307478170344211e+03
1.513956789604022561e+03,1.294401380410985666e+03
1.498678287039115048e+03,1.281495282651627122e+03
1.483399784474207536e+03,1.268589184892268577e+03
1.468121281909300023e+03,1.255683087132910032e+03
1.452842779344392511e+03,1.242776989373551487e+03
1.437564276779484999e+03,1.229870891614192942e+03
1.422285774214577486e+03,1.216964793854834397e+03
1.407007271649669974e+03,1.204058696095475852e+03
1.391728769084762462e+03,1.191152598336117308e+03
1.376450266519855177e+03,1.178246500576758763e+03
1.361171763954947664e+03,1.165340402817400218e+03
1.345893261390040152e+03,1.152434305058041673e+03
1.330614758825132640e+03,1.139528207298683128e+03
1.315336256260225127e+03,1.126622109539324583e+03
1.300057753695317842e+03,1.113716011779966038e+03
1.284779251130410330e+03,1.100809914020607494e+03
1.269500748565502818e+03,1.087903816261248949e+03
1.254222246000595533e+03,1.074997718501890404e+03
1.238943743435688020e+03,1.062091620742531859e+03
1.223665240870780508e+03,1.049185522983173314e+03
1.208386738305872996e+03,1.036279425223814769e+03
1.193108235740965483e+03,1.023373327464456338e+03
1.177829733176057971e+03,1.010467229705097907e+03
1.162551230611150686e+03,9.975611319457394757e+02
1.147272728046243174e+03,9.846550341863810445e+02
1.131994225481335889e+03,9.717489364270226133e+02
1.116715722916428604e+03,9.588428386676641821e+02
1.101437220351521319e+03,9.459367409083057510e+02
1.086158717786613806e+03,9.330306431489473198e+02
1.070880215221706294e+03,9.201245453895888886e+02
1.055601712656799009e+03,9.072184476302304574e+02
1.040323210091891724e+03,8.943123498708720263e+02
1.025044707526984439e+03,8.814062521115135951e+02
1.009766204962077040e+03,8.685001543521551639e+02
9.944877023971696417e+02,8.555940565927967327e+02
9.792091998322622430e+02,8.426879588334383016e+02
9.639306972673548444e+02,8.297818610740798704e+02
9.486521947024474457e+02,8.168757633147214392e+02
9.333736921375400470e+02,8.039696655553630080e+02
9.180951895726326484e+02,7.910635677960044632e+02
9.028166870077252497e+02,7.781574700366460320e+02
8.875381844428178510e+02,7.652513722772876008e+02
8.722596818779104524e+02,7.523452745179290559e+02
8.569811793130030537e+02,7.394391767585706248e+02
8.417026767480956551e+02,7.265330789992121936e+02
8.264241741831882564e+02,7.136269812398536487e+02
8.111456716182808577e+02,7.007208834804951039e+02
7.958671690533734591e+02,6.878147857211365590e+02
7.805886664884660604e+02,6.749086879617781278e+02
7.653101639235586617e+02,6.620025902024196967e+02
7.500316613586512631e+02,6.490964924430611518e+02
7.347531587937438644e+02,6.361903946837027206e+02
7.194746562288364657e+02,6.232842969243442894e+02
7.041961536639290671e+02,6.103781991649857446e+02
6.889176510990216684e+02,5.974721014056273134e+02
6.736391485341142698e+02,5.845660036462688822e+02
6.583606459692068711e+02,5.716599058869103374e+02
6.430821434042994724e+02,5.587538081275517925e+02
6.278036408393920738e+02,5.458477103681933613e+02
6.125251382744846751e+02,5.329416126088348165e+02
5.972466357095772764e+02,5.200355148494762716e+02
