x,y
1.807219581861400002e+02,1.155761411881836693e+02
1.807219581861400002e+02,1.155761411881836693e+02
1.807219581861400002e+02,1.155761411881836693e+02
1.807219581861400002e+02,1.155761411881836693e+02
1.807219581861400002e+02,1.155761411881836693e+02
1.807219581861400002e+02,1.155761411881836693e+02
1.807219581861400002e+02,1.155761411881836693e+02
1.807219581861400002e+02,1.155761411881836693e+02
1.807219581861400002e+02,1.155761411881836693e+02
1.807219581861400002e+02,1.155761411881836693e+02
1.807219581861400002e+02,1.155761411881836693e+02
1.807219581861400002e+02,1.155761411881836693e+02
1.807219581861400002e+02,1.155761411881836693e+02
1.807219581861400002e+02,1.155761411881836693e+02
1.807219581861400002e+02,1.155761411881836693e+02
1.807219581861400002e+02,1.155761411881836693e+02
1.807219581861400002e+02,1.155761411881836693e+02
1.807219581861400002e+02,1.155761411881836693e+02
3.032214963917345685e+01,1.958823976820394108e+01
4.502228958687587834e+01,3.314943018490274085e+01
5.972242953457829628e+01,4.671062060160154061e+01
7.442256948228072133e+01,6.027181101830034038e+01
8.912270942998314638e+01,7.383300143499914725e+01
1.038228493776855714e+02,8.739419185169795412e+01
1.185229893253879965e+02,1.009553822683967610e+02
1.332231292730904215e+02,1.145165726850955679e+02
1.479232692207928324e+02,1.280777631017943747e+02
1.626234091684952432e+02,1.416389535184931674e+02
1.773235491161976825e+02,1.552001439351919601e+02
1.920236890639000933e+02,1.687613343518907527e+02
2.067238290116025325e+02,1.823225247685895454e+02
2.214239689593049434e+02,1.958837151852883380e+02
2.361241089070073542e+02,2.094449056019871307e+02
2.508242488547097651e+02,2.230060960186859234e+02
2.655243888024122043e+02,2.365672864353847160e+02
2.802245287501146436e+02,2.501284768520835087e+02
2.949246686978170828e+02,2.636896672687823298e+02
3.096248086455195221e+02,2.772508576854811508e+02
3.243249485932219613e+02,2.908120481021799719e+02
3.390250885409244006e+02,3.043732385188787930e+02
3.537252284886268399e+02,3.179344289355776141e+02
3.385535675795047155e+02,3.049029015784864214e+02
3.233819066703825911e+02,2.918713742213952287e+02
3.082102457612604667e+02,2.788398468643040360e+02
2.930385848521383423e+02,2.658083195072128433e+02
2.778669239430162179e+02,2.527767921501216506e+02
2.626952630338940935e+02,2.397452647930304579e+02
2.475236021247719975e+02,2.267137374359392652e+02
2.323519412156499016e+02,2.136822100788480725e+02
2.171802803065278056e+02,2.006506827217568798e+02
2.020086193974057096e+02,1.876191553646656871e+02
1.868369584882835852e+02,1.745876280075744944e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
1.716652975791614608e+02,1.615561006504833017e+02
5.147712992964030576e+01,5.759438496054225709e+01
6.654801396746103137e+01,7.074232983107471284e+01
8.161889800528174987e+01,8.389027470160716859e+01
9.668978204310246838e+01,9.703821957213962435e+01
1.117606660809231869e+02,1.101861644426720801e+02
1.268315501187439054e+02,1.233341093132045216e+02
1.419024341565646239e+02,1.364820541837369774e+02
1.569733181943853424e+02,1.496299990542694331e+02
1.720442022322060609e+02,1.627779439248018889e+02
1.871150862700267794e+02,1.759258887953343446e+02
2.021859703078474979e+02,1.890738336658668004e+02
2.172568543456682164e+02,2.022217785363992562e+02
2.323277383834889349e+02,2.153697234069317119e+02
2.473986224213096534e+02,2.285176682774641677e+02
2.624695064591304003e+02,2.416656131479966234e+02
2.775403904969511473e+02,2.548135580185290792e+02
2.926112745347718942e+02,2.679615028890615349e+02
3.076821585725926411e+02,2.811094477595939907e+02
3.227530426104133880e+02,2.942573926301264464e+02
3.378239266482341350e+02,3.074053375006589022e+02
3.528948106860548251e+02,3.205532823711913579e+02
3.378217442347345241e+02,3.074078395199945248e+02
3.227486777834142231e+02,2.942623966687976917e+02
3.076756113320939221e+02,2.811169538176008587e+02
2.926025448807736211e+02,2.679715109664040256e+02
2.775294784294533201e+02,2.548260681152071925e+02
2.624564119781330191e+02,2.416806252640103594e+02
2.473833455268127182e+02,2.285351824128135263e+02
2.323102790754924172e+02,2.153897395616166932e+02
2.172372126241721162e+02,2.022442967104198317e+02
2.021641461728518152e+02,1.890988538592229986e+02
1.870910797215315142e+02,1.759534110080261371e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
1.720180132702112132e+02,1.628079681568293040e+02
3.283361046840865072e+01,2.748889949981519010e+01
4.763959928714758973e+01,4.093444504841147591e+01
6.244558810588652875e+01,5.437999059700776172e+01
7.725157692462546777e+01,6.782553614560404753e+01
9.205756574336440679e+01,8.127108169420033335e+01
1.068635545621033458e+02,9.471662724279661916e+01
1.216695433808422848e+02,1.081621727913929050e+02
1.364755321995812380e+02,1.216077183399891908e+02
1.512815210183201771e+02,1.350532638885854908e+02
1.660875098370591161e+02,1.484988094371817624e+02
1.808934986557980551e+02,1.619443549857780624e+02
1.956994874745369941e+02,1.753899005343743625e+02
2.105054762932759331e+02,1.888354460829706341e+02
2.253114651120148721e+02,2.022809916315669057e+02
2.401174539307538112e+02,2.157265371801631773e+02
2.549234427494927502e+02,2.291720827287594773e+02
2.697294315682316892e+02,2.426176282773557489e+02
2.845354203869706566e+02,2.560631738259520489e+02
2.993414092057096241e+02,2.695087193745483205e+02
3.141473980244485347e+02,2.829542649231445921e+02
3.289533868431875021e+02,2.963998104717408637e+02
3.437593756619264127e+02,3.098453560203371353e+02
3.585653644806653233e+02,3.232909015689334069e+02
3.434284540311536489e+02,3.102190255733670483e+02
3.282915435816419745e+02,2.971471495778006897e+02
3.131546331321303001e+02,2.840752735822343311e+02
2.980177226826186256e+02,2.710033975866679725e+02
2.828808122331069512e+02,2.579315215911016139e+02
2.677439017835952768e+02,2.448596455955352553e+02
2.526069913340835740e+02,2.317877695999688967e+02
2.374700808845718711e+02,2.187158936044025381e+02
2.223331704350601683e+02,2.056440176088361795e+02
2.071962599855484655e+02,1.925721416132698209e+02
1.920593495360367626e+02,1.795002656177034623e+02
1.769224390865250598e+02,1.664283896221371037e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
1.617855286370133570e+02,1.533565136265707451e+02
