x,y
1.607991246162594734e+03,5.147637318694065698e+02
1.588707354557772987e+03,5.094598159034921423e+02
1.569423462952951240e+03,5.041558999375777148e+02
1.550139571348129493e+03,4.988519839716632873e+02
1.530855679743307746e+03,4.935480680057488598e+02
1.511571788138485999e+03,4.882441520398344323e+02
1.492287896533664252e+03,4.829402360739200049e+02
1.473004004928842505e+03,4.776363201080055774e+02
1.453720113324020758e+03,4.723324041420911499e+02
1.434436221719199011e+03,4.670284881761767224e+02
1.415152330114377264e+03,4.617245722102622949e+02
1.395868438509555517e+03,4.564206562443478674e+02
1.376584546904733770e+03,4.511167402784334399e+02
1.357300655299912023e+03,4.458128243125189556e+02
1.338016763695090276e+03,4.405089083466045281e+02
1.318732872090268529e+03,4.352049923806901006e+02
1.299448980485446782e+03,4.299010764147756731e+02
1.280165088880625035e+03,4.245971604488612456e+02
1.260881197275803288e+03,4.192932444829468182e+02
1.241597305670981541e+03,4.139893285170323907e+02
1.222313414066159794e+03,4.086854125511179063e+02
1.203029522461338047e+03,4.033814965852034788e+02
1.183745630856516300e+03,3.980775806192890514e+02
1.164461739251694553e+03,3.927736646533745670e+02
1.145177847646872806e+03,3.874697486874601395e+02
1.125893956042051059e+03,3.821658327215457120e+02
1.106610064437229312e+03,3.768619167556312846e+02
1.087326172832407565e+03,3.715580007897168571e+02
1.068042281227585818e+03,3.662540848238024296e+02
1.048758389622764071e+03,3.609501688578880021e+02
1.029474498017942324e+03,3.556462528919735746e+02
1.010190606413120463e+03,3.503423369260591471e+02
9.909067148082986023e+02,3.450384209601447196e+02
9.716228232034767416e+02,3.397345049942302921e+02
9.523389315986548809e+02,3.344305890283158078e+02
9.330550399938330202e+02,3.291266730624013235e+02
9.137711483890111595e+02,3.238227570964868391e+02
8.944872567841892987e+02,3.185188411305724117e+02
8.752033651793674380e+02,3.132149251646579842e+02
8.559194735745455773e+02,3.079110091987434998e+02
8.366355819697237166e+02,3.026070932328290155e+02
8.173516903649018559e+02,2.973031772669145312e+02
7.980677987600799952e+02,2.919992613010001037e+02
7.787839071552581345e+02,2.866953453350856762e+02
7.595000155504362738e+02,2.813914293691711919e+02
7.402161239456144131e+02,2.760875134032567075e+02
7.209322323407925523e+02,2.707835974373422232e+02
7.016483407359706916e+02,2.654796814714277389e+02
6.823644491311488309e+02,2.601757655055133114e+02
6.630805575263269702e+02,2.548718495395988555e+02
6.437966659215051095e+02,2.495679335736843996e+02
6.245127743166832488e+02,2.442640176077699437e+02
6.052288827118613881e+02,2.389601016418554877e+02
5.859449911070395274e+02,2.336561856759410318e+02
5.666610995022176667e+02,2.283522697100265759e+02
5.473772078973958060e+02,2.230483537441121200e+02
5.280933162925739452e+02,2.177444377781976641e+02
5.088094246877521414e+02,2.124405218122832082e+02
4.895255330829303375e+02,2.071366058463687523e+02
4.702416414781085336e+02,2.018326898804542964e+02
4.509577498732867298e+02,1.965287739145398405e+02
4.316738582684649259e+02,1.912248579486253846e+02
4.123899666636431220e+02,1.859209419827109286e+02
3.931060750588213182e+02,1.806170260167964727e+02
3.738221834539995143e+02,1.753131100508820168e+02
3.545382918491777104e+02,1.700091940849675609e+02
3.352544002443559066e+02,1.647052781190531050e+02
3.159705086395341027e+02,1.594013621531386491e+02
2.966866170347122988e+02,1.540974461872241932e+02
2.774027254298904950e+02,1.487935302213097373e+02
2.581188338250686911e+02,1.434896142553952814e+02
2.388349422202468588e+02,1.381856982894808255e+02
2.195510506154250265e+02,1.328817823235663695e+02
2.002671590106031942e+02,1.275778663576519136e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
1.809832674057813620e+02,1.222739503917374577e+02
5.365269652176563042e+00,8.995999476295159525e+01
1.548263439574317957e+01,1.072122100017444097e+02
2.559999913930979432e+01,1.244644252405372242e+02
3.571736388287640551e+01,1.417166404793300387e+02
4.583472862644301671e+01,1.589688557181228532e+02
5.595209337000963501e+01,1.762210709569156677e+02
6.606945811357624621e+01,1.934732861957084822e+02
7.618682285714285740e+01,2.107255014345012967e+02
8.630418760070946860e+01,2.279777166732941112e+02
9.642155234427607979e+01,2.452299319120869256e+02
1.065389170878426910e+02,2.624821471508797686e+02
1.166562818314093022e+02,2.797343623896725830e+02
1.267736465749759134e+02,2.969865776284653975e+02
1.368910113185425246e+02,3.142387928672582120e+02
1.470083760621091358e+02,3.314910081060510265e+02
1.571257408056757470e+02,3.487432233448438410e+02
1.672431055492423582e+02,3.659954385836366555e+02
1.773604702928089694e+02,3.832476538224294700e+02
1.874778350363755806e+02,4.004998690612222845e+02
1.975951997799421918e+02,4.177520843000150990e+02
2.077125645235088029e+02,4.350042995388079135e+02
2.178299292670754141e+02,4.522565147776007279e+02
2.279472940106420253e+02,4.695087300163935424e+02
2.380646587542086365e+02,4.867609452551863569e+02
2.481820234977752477e+02,5.040131604939791714e+02
2.582993882413418874e+02,5.212653757327719859e+02
2.684167529849084985e+02,5.385175909715648004e+02
2.785341177284751097e+02,5.557698062103576149e+02
2.886514824720417209e+02,5.730220214491504294e+02
2.987688472156083321e+02,5.902742366879432439e+02
3.088862119591749433e+02,6.075264519267360583e+02
3.190035767027415545e+02,6.247786671655288728e+02
3.291209414463081657e+02,6.420308824043216873e+02
3.392383061898747769e+02,6.592830976431145018e+02
3.493556709334413881e+02,6.765353128819073163e+02
3.594730356770079993e+02,6.937875281207001308e+02
3.695904004205746105e+02,7.110397433594929453e+02
3.797077651641412217e+02,7.282919585982857598e+02
3.898251299077078329e+02,7.455441738370785743e+02
3.999424946512744441e+02,7.627963890758713887e+02
4.100598593948410553e+02,7.800486043146642032e+02
4.201772241384076665e+02,7.973008195534570177e+02
4.302945888819742777e+02,8.145530347922498322e+02
4.404119536255408889e+02,8.318052500310426467e+02
4.505293183691075001e+02,8.490574652698354612e+02
4.606466831126741113e+02,8.663096805086282757e+02
4.707640478562407225e+02,8.835618957474210902e+02
4.808814125998073337e+02,9.008141109862139047e+02
4.909987773433739449e+02,9.180663262250067191e+02
5.011161420869405561e+02,9.353185414637995336e+02
5.112335068305071673e+02,9.525707567025923481e+02
5.213508715740738353e+02,9.698229719413851626e+02
5.314682363176405033e+02,9.870751871801779771e+02
5.415856010612071714e+02,1.004327402418970792e+03
5.517029658047738394e+02,1.021579617657763606e+03
5.618203305483405074e+02,1.038831832896556534e+03
5.719376952919071755e+02,1.056084048135349349e+03
5.820550600354738435e+02,1.073336263374142163e+03
5.921724247790403979e+02,1.090588478612934978e+03
6.022897895226069522e+02,1.107840693851727792e+03
6.124071542661736203e+02,1.125092909090520607e+03
6.225245190097402883e+02,1.142345124329313421e+03
6.326418837533068427e+02,1.159597339568106236e+03
6.427592484968733970e+02,1.176849554806899050e+03
6.528766132404400651e+02,1.194101770045691865e+03
6.629939779840067331e+02,1.211353985284484679e+03
6.731113427275732874e+02,1.228606200523277494e+03
6.832287074711398418e+02,1.245858415762070308e+03
6.933460722147065098e+02,1.263110631000863123e+03
7.034634369582730642e+02,1.280362846239655937e+03
7.135808017018396185e+02,1.297615061478448752e+03
7.236981664454062866e+02,1.314867276717241566e+03
7.338155311889729546e+02,1.332119491956034381e+03
7.439328959325396227e+02,1.349371707194827195e+03
7.540502606761061770e+02,1.366623922433620010e+03
7.641676254196727314e+02,1.383876137672412824e+03
7.742849901632393994e+02,1.401128352911205639e+03
7.844023549068059538e+02,1.418380568149998453e+03
7.945197196503725081e+02,1.435632783388791267e+03
8.046370843939391762e+02,1.452884998627584082e+03
8.147544491375058442e+02,1.470137213866376896e+03
8.248718138810723985e+02,1.487389429105169711e+03
8.349891786246389529e+02,1.504641644343962525e+03
8.451065433682056209e+02,1.521893859582755340e+03
8.552239081117721753e+02,1.539146074821548154e+03
8.653412728553387296e+02,1.556398290060340969e+03
8.754586375989053977e+02,1.573650505299133783e+03
8.855760023424719520e+02,1.590902720537926598e+03
8.956933670860385064e+02,1.608154935776719412e+03
9.058107318296051744e+02,1.625407151015512227e+03
9.159280965731718425e+02,1.642659366254305041e+03
9.260454613167383968e+02,1.659911581493097856e+03
9.361628260603049512e+02,1.677163796731890670e+03
9.462801908038716192e+02,1.694416011970683485e+03
9.563975555474382872e+02,1.711668227209476299e+03
9.665149202910048416e+02,1.728920442448269114e+03
9.766322850345713960e+02,1.746172657687061928e+03
9.867496497781380640e+02,1.763424872925854743e+03
9.968670145217046183e+02,1.780677088164647557e+03
1.006984379265271286e+03,1.797929303403440372e+03
1.017101744008837841e+03,1.815181518642233186e+03
1.027219108752404509e+03,1.832433733881026001e+03
1.037336473495971177e+03,1.849685949119818815e+03
1.047453838239537845e+03,1.866938164358611630e+03
1.057571202983104513e+03,1.884190379597404444e+03
1.067688567726671181e+03,1.901442594836197259e+03
1.077805932470237849e+03,1.918694810074990073e+03
1.068335135430236733e+03,1.901079362211620037e+03
1.058864338390235844e+03,1.883463914348250000e+03
1.049393541350234727e+03,1.865848466484879964e+03
1.039922744310233611e+03,1.848233018621509927e+03
1.030451947270232722e+03,1.830617570758139891e+03
1.020981150230231719e+03,1.813002122894769855e+03
1.011510353190230717e+03,1.795386675031399818e+03
1.002039556150229714e+03,1.777771227168029782e+03
9.925687591102287115e+02,1.760155779304659745e+03
9.830979620702277089e+02,1.742540331441289709e+03
9.736271650302267062e+02,1.724924883577919672e+03
9.641563679902257036e+02,1.707309435714549636e+03
9.546855709502247009e+02,1.689693987851179600e+03
9.452147739102236983e+02,1.672078539987809563e+03
9.357439768702226957e+02,1.654463092124439527e+03
9.262731798302216930e+02,1.636847644261069490e+03
9.168023827902206904e+02,1.619232196397699454e+03
9.073315857502196877e+02,1.601616748534329417e+03
8.978607887102186851e+02,1.584001300670959381e+03
8.883899916702176824e+02,1.566385852807589345e+03
8.789191946302166798e+02,1.548770404944219308e+03
8.694483975902156772e+02,1.531154957080849272e+03
8.599776005502146745e+02,1.513539509217479235e+03
8.505068035102136719e+02,1.495924061354109199e+03
8.410360064702126692e+02,1.478308613490739162e+03
8.315652094302116666e+02,1.460693165627369126e+03
8.220944123902106639e+02,1.443077717763999090e+03
8.126236153502096613e+02,1.425462269900629053e+03
8.031528183102086587e+02,1.407846822037259017e+03
7.936820212702076560e+02,1.390231374173888980e+03
7.842112242302066534e+02,1.372615926310518944e+03
7.747404271902056507e+02,1.355000478447148907e+03
7.652696301502046481e+02,1.337385030583778871e+03
7.557988331102036454e+02,1.319769582720408835e+03
7.463280360702026428e+02,1.302154134857038798e+03
7.368572390302016402e+02,1.284538686993668762e+03
7.273864419902006375e+02,1.266923239130298725e+03
7.179156449501996349e+02,1.249307791266928689e+03
7.084448479101986322e+02,1.231692343403558652e+03
6.989740508701976296e+02,1.214076895540188616e+03
6.895032538301966270e+02,1.196461447676818580e+03
6.800324567901956243e+02,1.178845999813448543e+03
6.705616597501946217e+02,1.161230551950078507e+03
6.610908627101936190e+02,1.143615104086708470e+03
6.516200656701926164e+02,1.125999656223338434e+03
6.421492686301916137e+02,1.108384208359968397e+03
6.326784715901906111e+02,1.090768760496598361e+03
6.232076745501896085e+02,1.073153312633228325e+03
6.137368775101886058e+02,1.055537864769858288e+03
6.042660804701876032e+02,1.037922416906488252e+03
5.947952834301866005e+02,1.020306969043118215e+03
5.853244863901855979e+02,1.002691521179748179e+03
5.758536893501845952e+02,9.850760733163781424e+02
5.663828923101835926e+02,9.674606254530081060e+02
5.569120952701825900e+02,9.498451775896380695e+02
5.474412982301815873e+02,9.322297297262680331e+02
5.379705011901805847e+02,9.146142818628979967e+02
5.284997041501795820e+02,8.969988339995279603e+02
5.190289071101785794e+02,8.793833861361579238e+02
5.095581100701775767e+02,8.617679382727878874e+02
5.000873130301765741e+02,8.441524904094178510e+02
4.906165159901755715e+02,8.265370425460478145e+02
4.811457189501745688e+02,8.089215946826777781e+02
4.716749219101735662e+02,7.913061468193077417e+02
4.622041248701725635e+02,7.736906989559377053e+02
4.527333278301715609e+02,7.560752510925676688e+02
4.432625307901705582e+02,7.384598032291976324e+02
4.337917337501695556e+02,7.208443553658275960e+02
4.243209367101685530e+02,7.032289075024575595e+02
4.148501396701675503e+02,6.856134596390875231e+02
4.053793426301665477e+02,6.679980117757174867e+02
3.959085455901655450e+02,6.503825639123474502e+02
3.864377485501645424e+02,6.327671160489774138e+02
3.769669515101635398e+02,6.151516681856073774e+02
3.674961544701625371e+02,5.975362203222373410e+02
3.580253574301615345e+02,5.799207724588673045e+02
3.485545603901605318e+02,5.623053245954972681e+02
3.390837633501595292e+02,5.446898767321272317e+02
3.296129663101585265e+02,5.270744288687571952e+02
3.201421692701575239e+02,5.094589810053871588e+02
3.106713722301565213e+02,4.918435331420171224e+02
3.012005751901555186e+02,4.742280852786470859e+02
2.917297781501545160e+02,4.566126374152770495e+02
2.822589811101535133e+02,4.389971895519070131e+02
2.727881840701525107e+02,4.213817416885369767e+02
2.633173870301515080e+02,4.037662938251669402e+02
2.538465899901505054e+02,3.861508459617969038e+02
2.443757929501495028e+02,3.685353980984268674e+02
2.349049959101485285e+02,3.509199502350568309e+02
2.254341988701475543e+02,3.333045023716867945e+02
2.159634018301465517e+02,3.156890545083167581e+02
2.064926047901455775e+02,2.980736066449467216e+02
1.970218077501446032e+02,2.804581587815766852e+02
1.544344887437034970e+02,1.499036144963179140e+02
1.637282570317882460e+02,1.676130998363098854e+02
1.730220253198729949e+02,1.853225851763018568e+02
1.823157936079577439e+02,2.030320705162938282e+02
1.916095618960424929e+02,2.207415558562857996e+02
2.009033301841272419e+02,2.384510411962777710e+02
2.101970984722119908e+02,2.561605265362697423e+02
2.194908667602967398e+02,2.738700118762616853e+02
2.287846350483814888e+02,2.915794972162536283e+02
2.380784033364662378e+02,3.092889825562455712e+02
2.473721716245509867e+02,3.269984678962375142e+02
2.566659399126357357e+02,3.447079532362294572e+02
2.659597082007204563e+02,3.624174385762214001e+02
2.752534764888051768e+02,3.801269239162133431e+02
2.845472447768898974e+02,3.978364092562052861e+02
2.938410130649746179e+02,4.155458945961972290e+02
3.031347813530593385e+02,4.332553799361891720e+02
3.124285496411440590e+02,4.509648652761811150e+02
3.217223179292287796e+02,4.686743506161730579e+02
3.310160862173135001e+02,4.863838359561650009e+02
3.403098545053982207e+02,5.040933212961569438e+02
3.496036227934829412e+02,5.218028066361489437e+02
3.588973910815676618e+02,5.395122919761408866e+02
3.681911593696523823e+02,5.572217773161328296e+02
3.774849276577371029e+02,5.749312626561247725e+02
3.867786959458218234e+02,5.926407479961167155e+02
3.960724642339065440e+02,6.103502333361086585e+02
4.053662325219912645e+02,6.280597186761006014e+02
4.146600008100759851e+02,6.457692040160925444e+02
4.239537690981607057e+02,6.634786893560844874e+02
4.332475373862454262e+02,6.811881746960764303e+02
4.425413056743301468e+02,6.988976600360683733e+02
4.518350739624148673e+02,7.166071453760603163e+02
4.611288422504995879e+02,7.343166307160522592e+02
4.704226105385843084e+02,7.520261160560442022e+02
4.797163788266690290e+02,7.697356013960361452e+02
4.890101471147537495e+02,7.874450867360280881e+02
4.983039154028384701e+02,8.051545720760200311e+02
5.075976836909231906e+02,8.228640574160119741e+02
5.168914519790079112e+02,8.405735427560039170e+02
5.261852202670926317e+02,8.582830280959958600e+02
5.354789885551773523e+02,8.759925134359878029e+02
5.447727568432620728e+02,8.937019987759797459e+02
5.540665251313467934e+02,9.114114841159716889e+02
5.633602934194315139e+02,9.291209694559636318e+02
5.726540617075162345e+02,9.468304547959555748e+02
5.819478299956009550e+02,9.645399401359475178e+02
5.912415982836856756e+02,9.822494254759394607e+02
6.005353665717703961e+02,9.999589108159314037e+02
6.098291348598551167e+02,1.017668396155923347e+03
6.191229031479398373e+02,1.035377881495915290e+03
6.284166714360245578e+02,1.053087366835907233e+03
6.377104397241092784e+02,1.070796852175899176e+03
6.470042080121939989e+02,1.088506337515891119e+03
6.562979763002787195e+02,1.106215822855883061e+03
6.655917445883634400e+02,1.123925308195875004e+03
6.748855128764481606e+02,1.141634793535866947e+03
6.841792811645328811e+02,1.159344278875858890e+03
6.934730494526176017e+02,1.177053764215850833e+03
7.027668177407023222e+02,1.194763249555842776e+03
7.120605860287870428e+02,1.212472734895834719e+03
7.213543543168717633e+02,1.230182220235826662e+03
7.306481226049564839e+02,1.247891705575818605e+03
7.399418908930412044e+02,1.265601190915810548e+03
7.492356591811259250e+02,1.283310676255802491e+03
7.585294274692106455e+02,1.301020161595794434e+03
7.678231957572953661e+02,1.318729646935786377e+03
7.771169640453800866e+02,1.336439132275778320e+03
7.864107323334648072e+02,1.354148617615770263e+03
7.957045006215495278e+02,1.371858102955762206e+03
8.049982689096342483e+02,1.389567588295754149e+03
8.142920371977189689e+02,1.407277073635746092e+03
8.235858054858036894e+02,1.424986558975738035e+03
8.328795737738884100e+02,1.442696044315729978e+03
8.421733420619731305e+02,1.460405529655721921e+03
8.514671103500578511e+02,1.478115014995713864e+03
8.607608786381425716e+02,1.495824500335705807e+03
8.700546469262272922e+02,1.513533985675697750e+03
8.793484152143120127e+02,1.531243471015689693e+03
8.886421835023967333e+02,1.548952956355681636e+03
8.979359517904814538e+02,1.566662441695673579e+03
9.072297200785661744e+02,1.584371927035665522e+03
9.165234883666508949e+02,1.602081412375657465e+03
9.258172566547357292e+02,1.619790897715649407e+03
9.351110249428204497e+02,1.637500383055641350e+03
9.444047932309052840e+02,1.655209868395633293e+03
9.536985615189900045e+02,1.672919353735625236e+03
9.629923298070748388e+02,1.690628839075617179e+03
9.722860980951595593e+02,1.708338324415609122e+03
9.815798663832443935e+02,1.726047809755601065e+03
9.908736346713291141e+02,1.743757295095593008e+03
1.000167402959413948e+03,1.761466780435584951e+03
1.009461171247498669e+03,1.779176265775576894e+03
1.018754939535583389e+03,1.796885751115568837e+03
1.028048707823668110e+03,1.814595236455560780e+03
1.037342476111752831e+03,1.832304721795552723e+03
1.046636244399837551e+03,1.850014207135544666e+03
1.055930012687922272e+03,1.867723692475536609e+03
1.065223780976006992e+03,1.885433177815528552e+03
1.074517549264091713e+03,1.903142663155520495e+03
1.083811317552176433e+03,1.920852148495512438e+03
1.074304215848365402e+03,1.903256267807311815e+03
1.064797114144554371e+03,1.885660387119111192e+03
1.055290012440743340e+03,1.868064506430910569e+03
1.045782910736932308e+03,1.850468625742709946e+03
1.036275809033121277e+03,1.832872745054509323e+03
1.026768707329310246e+03,1.815276864366308700e+03
1.017261605625499215e+03,1.797680983678108078e+03
1.007754503921688183e+03,1.780085102989907455e+03
9.982474022178771520e+02,1.762489222301706832e+03
9.887403005140661207e+02,1.744893341613506209e+03
9.792331988102550895e+02,1.727297460925305586e+03
9.697260971064440582e+02,1.709701580237104963e+03
9.602189954026330270e+02,1.692105699548904340e+03
9.507118936988219957e+02,1.674509818860703717e+03
9.412047919950109645e+02,1.656913938172503094e+03
9.316976902911999332e+02,1.639318057484302471e+03
9.221905885873889019e+02,1.621722176796101849e+03
9.126834868835778707e+02,1.604126296107901226e+03
9.031763851797668394e+02,1.586530415419700603e+03
8.936692834759558082e+02,1.568934534731499980e+03
8.841621817721447769e+02,1.551338654043299357e+03
8.746550800683337457e+02,1.533742773355098734e+03
8.651479783645227144e+02,1.516146892666898111e+03
8.556408766607116831e+02,1.498551011978697488e+03
8.461337749569006519e+02,1.480955131290496865e+03
8.366266732530896206e+02,1.463359250602296243e+03
8.271195715492785894e+02,1.445763369914095620e+03
8.176124698454675581e+02,1.428167489225894997e+03
8.081053681416565269e+02,1.410571608537694374e+03
7.985982664378454956e+02,1.392975727849493751e+03
7.890911647340344643e+02,1.375379847161293128e+03
7.795840630302234331e+02,1.357783966473092505e+03
7.700769613264124018e+02,1.340188085784891882e+03
7.605698596226013706e+02,1.322592205096691259e+03
7.510627579187903393e+02,1.304996324408490636e+03
7.415556562149793081e+02,1.287400443720290014e+03
7.320485545111682768e+02,1.269804563032089391e+03
7.225414528073572455e+02,1.252208682343888768e+03
7.130343511035462143e+02,1.234612801655688145e+03
7.035272493997351830e+02,1.217016920967487522e+03
6.940201476959241518e+02,1.199421040279286899e+03
6.845130459921131205e+02,1.181825159591086276e+03
6.750059442883022029e+02,1.164229278902885653e+03
6.654988425844912854e+02,1.146633398214685030e+03
6.559917408806803678e+02,1.129037517526484407e+03
6.464846391768694502e+02,1.111441636838283785e+03
6.369775374730584190e+02,1.093845756150083162e+03
6.274704357692475014e+02,1.076249875461882539e+03
6.179633340654365838e+02,1.058653994773681916e+03
6.084562323616256663e+02,1.041058114085481293e+03
5.989491306578147487e+02,1.023462233397280556e+03
5.894420289540038311e+02,1.005866352709079820e+03
5.799349272501929136e+02,9.882704720208790832e+02
5.704278255463818823e+02,9.706745913326783466e+02
5.609207238425708510e+02,9.530787106444776100e+02
5.514136221387598198e+02,9.354828299562768734e+02
5.419065204349489022e+02,9.178869492680761368e+02
5.323994187311379847e+02,9.002910685798754002e+02
5.228923170273269534e+02,8.826951878916746637e+02
5.133852153235159221e+02,8.650993072034739271e+02
5.038781136197049477e+02,8.475034265152731905e+02
4.943710119158939733e+02,8.299075458270724539e+02
4.848639102120829989e+02,8.123116651388717173e+02
4.753568085082720245e+02,7.947157844506709807e+02
4.658497068044610501e+02,7.771199037624702441e+02
4.563426051006500757e+02,7.595240230742695076e+02
4.468355033968391012e+02,7.419281423860687710e+02
4.373284016930281268e+02,7.243322616978680344e+02
4.278212999892171524e+02,7.067363810096672978e+02
4.183141982854061780e+02,6.891405003214665612e+02
4.088070965815952036e+02,6.715446196332658246e+02
3.992999948777842292e+02,6.539487389450650880e+02
3.897928931739732548e+02,6.363528582568643515e+02
3.802857914701622803e+02,6.187569775686636149e+02
3.707786897663513059e+02,6.011610968804628783e+02
3.612715880625403315e+02,5.835652161922621417e+02
3.517644863587293571e+02,5.659693355040614051e+02
3.422573846549183827e+02,5.483734548158606685e+02
3.327502829511074083e+02,5.307775741276599319e+02
3.232431812472964339e+02,5.131816934394591954e+02
3.137360795434854595e+02,4.955858127512585156e+02
