x,y
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.842397331892057650e+02,1.089040997478944064e+02
1.965468497083229522e+02,5.171039242601340646e+01
2.162324632781738103e+02,5.524261812357351431e+01
2.359180768480246684e+02,5.877484382113362216e+01
2.556036904178755265e+02,6.230706951869372290e+01
2.752893039877263845e+02,6.583929521625383074e+01
2.949749175575772142e+02,6.937152091381393859e+01
3.146605311274280439e+02,7.290374661137404644e+01
3.343461446972788735e+02,7.643597230893415428e+01
3.540317582671297032e+02,7.996819800649426213e+01
3.737173718369805329e+02,8.350042370405436998e+01
3.934029854068313625e+02,8.703264940161447782e+01
4.130885989766821922e+02,9.056487509917458567e+01
4.327742125465330219e+02,9.409710079673469352e+01
4.524598261163838515e+02,9.762932649429480136e+01
4.721454396862346812e+02,1.011615521918549092e+02
4.918310532560855108e+02,1.046937778894150171e+02
5.115166668259363405e+02,1.082260035869751249e+02
5.312022803957871702e+02,1.117582292845352328e+02
5.508878939656379998e+02,1.152904549820953406e+02
5.705735075354888295e+02,1.188226806796554484e+02
5.902591211053396592e+02,1.223549063772155563e+02
6.099447346751904888e+02,1.258871320747756641e+02
6.296303482450413185e+02,1.294193577723357578e+02
6.493159618148921481e+02,1.329515834698958656e+02
6.690015753847429778e+02,1.364838091674559735e+02
6.886871889545938075e+02,1.400160348650160813e+02
7.083728025244446371e+02,1.435482605625761892e+02
7.280584160942954668e+02,1.470804862601362970e+02
7.477440296641462965e+02,1.506127119576964049e+02
7.674296432339971261e+02,1.541449376552565127e+02
7.871152568038479558e+02,1.576771633528166205e+02
8.068008703736987854e+02,1.612093890503767284e+02
8.264864839435496151e+02,1.647416147479368362e+02
8.461720975134004448e+02,1.682738404454969157e+02
8.658577110832512744e+02,1.718060661430570235e+02
8.855433246531021041e+02,1.753382918406171029e+02
9.052289382229529338e+02,1.788705175381771824e+02
9.249145517928037634e+02,1.824027432357372902e+02
9.446001653626545931e+02,1.859349689332973696e+02
9.642857789325054227e+02,1.894671946308574775e+02
9.839713925023562524e+02,1.929994203284175569e+02
1.003657006072207082e+03,1.965316460259776363e+02
1.023342619642057912e+03,2.000638717235377158e+02
1.043028233211908855e+03,2.035960974210978236e+02
1.023147832379927650e+03,2.014121416615276701e+02
1.003267431547946444e+03,1.992281859019575165e+02
9.833870307159652384e+02,1.970442301423873630e+02
9.635066298839840329e+02,1.948602743828172095e+02
9.436262290520028273e+02,1.926763186232470559e+02
9.237458282200216217e+02,1.904923628636769024e+02
9.038654273880404162e+02,1.883084071041067773e+02
8.839850265560592106e+02,1.861244513445366238e+02
8.641046257240780051e+02,1.839404955849664987e+02
8.442242248920967995e+02,1.817565398253963735e+02
8.243438240601155940e+02,1.795725840658262200e+02
8.044634232281343884e+02,1.773886283062560949e+02
7.845830223961531829e+02,1.752046725466859698e+02
7.647026215641719773e+02,1.730207167871158163e+02
7.448222207321907717e+02,1.708367610275456911e+02
7.249418199002095662e+02,1.686528052679755660e+02
7.050614190682283606e+02,1.664688495084054125e+02
6.851810182362471551e+02,1.642848937488352874e+02
6.653006174042659495e+02,1.621009379892651339e+02
6.454202165722847440e+02,1.599169822296950088e+02
6.255398157403035384e+02,1.577330264701248836e+02
6.056594149083223328e+02,1.555490707105547585e+02
5.857790140763411273e+02,1.533651149509846050e+02
5.658986132443599217e+02,1.511811591914144515e+02
5.460182124123787162e+02,1.489972034318443264e+02
5.261378115803975106e+02,1.468132476722742012e+02
5.062574107484162482e+02,1.446292919127040477e+02
4.863770099164349858e+02,1.424453361531339226e+02
4.664966090844537234e+02,1.402613803935637975e+02
4.466162082524724610e+02,1.380774246339936440e+02
4.267358074204911986e+02,1.358934688744234904e+02
4.068554065885099362e+02,1.337095131148533653e+02
3.869750057565286738e+02,1.315255573552832118e+02
3.670946049245474114e+02,1.293416015957130867e+02
3.472142040925661490e+02,1.271576458361429474e+02
3.273338032605848866e+02,1.249736900765728080e+02
3.074534024286036242e+02,1.227897343170026687e+02
2.875730015966223618e+02,1.206057785574325294e+02
2.676926007646410994e+02,1.184218227978623901e+02
2.478121999326598655e+02,1.162378670382922508e+02
2.279317991006786315e+02,1.140539112787221114e+02
2.080513982686973975e+02,1.118699555191519721e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
1.881709974367161635e+02,1.096859997595818328e+02
