x,y
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.880856292352654577e+02,1.344815958986940245e+02
1.477175910921643265e+02,1.439153364792817911e+02
1.509201247595397604e+02,1.636572659216976717e+02
1.541226584269151942e+02,1.833991953641135524e+02
1.573251920942906281e+02,2.031411248065294330e+02
1.605277257616660620e+02,2.228830542489453137e+02
1.637302594290414959e+02,2.426249836913611944e+02
1.669327930964169298e+02,2.623669131337770750e+02
1.701353267637923636e+02,2.821088425761929557e+02
1.733378604311677975e+02,3.018507720186088363e+02
1.765403940985432314e+02,3.215927014610247170e+02
1.797429277659186653e+02,3.413346309034405976e+02
1.829454614332940992e+02,3.610765603458564783e+02
1.861479951006695330e+02,3.808184897882723590e+02
1.893505287680449669e+02,4.005604192306882396e+02
1.925530624354204008e+02,4.203023486731041203e+02
1.957555961027958347e+02,4.400442781155200009e+02
1.989581297701712685e+02,4.597862075579358816e+02
2.021606634375467024e+02,4.795281370003517623e+02
2.053631971049221363e+02,4.992700664427676429e+02
2.085657307722975702e+02,5.190119958851835236e+02
2.117682644396730041e+02,5.387539253275994042e+02
2.149707981070484379e+02,5.584958547700152849e+02
2.181733317744238718e+02,5.782377842124311655e+02
2.213758654417993057e+02,5.979797136548470462e+02
2.245783991091747396e+02,6.177216430972629269e+02
2.277809327765501735e+02,6.374635725396788075e+02
2.309834664439256073e+02,6.572055019820946882e+02
2.341860001113010412e+02,6.769474314245105688e+02
2.373885337786764751e+02,6.966893608669264495e+02
2.405910674460519090e+02,7.164312903093423301e+02
2.437936011134273429e+02,7.361732197517582108e+02
2.469961347808027767e+02,7.559151491941740915e+02
2.501986684481782106e+02,7.756570786365899721e+02
2.534012021155536445e+02,7.953990080790058528e+02
2.566037357829290499e+02,8.151409375214217334e+02
2.598062694503044554e+02,8.348828669638376141e+02
2.630088031176798609e+02,8.546247964062534948e+02
2.662113367850552663e+02,8.743667258486693754e+02
2.694138704524306718e+02,8.941086552910852561e+02
2.726164041198060772e+02,9.138505847335011367e+02
2.758189377871814827e+02,9.335925141759170174e+02
2.790214714545568881e+02,9.533344436183328980e+02
2.822240051219322936e+02,9.730763730607487787e+02
2.854265387893076991e+02,9.928183025031646594e+02
2.886290724566831045e+02,1.012560231945580540e+03
2.918316061240585100e+02,1.032302161387996421e+03
2.950341397914339154e+02,1.052044090830412188e+03
2.982366734588093209e+02,1.071786020272827955e+03
3.014392071261847263e+02,1.091527949715243722e+03
3.046417407935601318e+02,1.111269879157659489e+03
3.078442744609355373e+02,1.131011808600075256e+03
3.110468081283109427e+02,1.150753738042491022e+03
3.142493417956864050e+02,1.170495667484906789e+03
3.174518754630618105e+02,1.190237596927322556e+03
3.206544091304372159e+02,1.209979526369738323e+03
3.238569427978126214e+02,1.229721455812154090e+03
3.270594764651880269e+02,1.249463385254569857e+03
3.302620101325634323e+02,1.269205314696985624e+03
3.334645437999388946e+02,1.288947244139401391e+03
3.366670774673143001e+02,1.308689173581817158e+03
3.398696111346897055e+02,1.328431103024232925e+03
3.430721448020651110e+02,1.348173032466648692e+03
3.462746784694405164e+02,1.367914961909064459e+03
3.424612294552875369e+02,1.348281887605317252e+03
3.386477804411345573e+02,1.328648813301570044e+03
3.348343314269815778e+02,1.309015738997822837e+03
3.310208824128285983e+02,1.289382664694075629e+03
3.272074333986756187e+02,1.269749590390328422e+03
3.233939843845226392e+02,1.250116516086581214e+03
3.195805353703696596e+02,1.230483441782834007e+03
3.157670863562166801e+02,1.210850367479086799e+03
3.119536373420637005e+02,1.191217293175339591e+03
3.081401883279107210e+02,1.171584218871592384e+03
3.043267393137577415e+02,1.151951144567845176e+03
3.005132902996047619e+02,1.132318070264097969e+03
2.966998412854517824e+02,1.112684995960350761e+03
2.928863922712988028e+02,1.093051921656603554e+03
2.890729432571458233e+02,1.073418847352856346e+03
2.852594942429927869e+02,1.053785773049109139e+03
2.814460452288398074e+02,1.034152698745361931e+03
2.776325962146868278e+02,1.014519624441614837e+03
2.738191472005337914e+02,9.948865501378677436e+02
2.700056981863807550e+02,9.752534758341206498e+02
2.661922491722277755e+02,9.556204015303735559e+02
2.623788001580747959e+02,9.359873272266264621e+02
2.585653511439218164e+02,9.163542529228793683e+02
2.547519021297688084e+02,8.967211786191322744e+02
2.509384531156158005e+02,8.770881043153851806e+02
2.471250041014627925e+02,8.574550300116380868e+02
2.433115550873097845e+02,8.378219557078909929e+02
2.394981060731567766e+02,8.181888814041438991e+02
2.356846570590037686e+02,7.985558071003968053e+02
2.318712080448507606e+02,7.789227327966497114e+02
2.280577590306977527e+02,7.592896584929026176e+02
2.242443100165447447e+02,7.396565841891555237e+02
2.204308610023917367e+02,7.200235098854084299e+02
2.166174119882387288e+02,7.003904355816613361e+02
2.128039629740857208e+02,6.807573612779142422e+02
2.089905139599327129e+02,6.611242869741671484e+02
2.051770649457797049e+02,6.414912126704200546e+02
2.013636159316266969e+02,6.218581383666729607e+02
1.975501669174736890e+02,6.022250640629258669e+02
1.937367179033206810e+02,5.825919897591787731e+02
1.899232688891676730e+02,5.629589154554316792e+02
1.861098198750146651e+02,5.433258411516845854e+02
1.822963708608616571e+02,5.236927668479374915e+02
1.784829218467086491e+02,5.040596925441903977e+02
1.746694728325556412e+02,4.844266182404433039e+02
1.708560238184026332e+02,4.647935439366962100e+02
1.670425748042496252e+02,4.451604696329491162e+02
1.632291257900966173e+02,4.255273953292020224e+02
1.594156767759436093e+02,4.058943210254549285e+02
1.556022277617906013e+02,3.862612467217078347e+02
1.517887787476375934e+02,3.666281724179607409e+02
1.479753297334845854e+02,3.469950981142136470e+02
1.441618807193315774e+02,3.273620238104665532e+02
1.403484317051785695e+02,3.077289495067194594e+02
1.365349826910255615e+02,2.880958752029723655e+02
1.327215336768725535e+02,2.684628008992252717e+02
1.289080846627195456e+02,2.488297265954781494e+02
1.250946356485665518e+02,2.291966522917310272e+02
1.212811866344135581e+02,2.095635779879839049e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
1.174677376202605643e+02,1.899305036842367826e+02
7.411662256743190369e+01,7.697337627540632354e+01
7.893597337470008313e+01,9.638403978277989381e+01
8.375532418196826256e+01,1.157947032901534499e+02
8.857467498923644200e+01,1.352053667975270059e+02
9.339402579650462144e+01,1.546160303049005620e+02
9.821337660377280088e+01,1.740266938122741180e+02
1.030327274110409803e+02,1.934373573196476741e+02
1.078520782183091598e+02,2.128480208270212302e+02
1.126714290255773392e+02,2.322586843343947862e+02
1.174907798328455044e+02,2.516693478417683423e+02
1.223101306401136839e+02,2.710800113491418983e+02
1.271294814473818633e+02,2.904906748565154544e+02
1.319488322546500285e+02,3.099013383638890105e+02
1.367681830619181937e+02,3.293120018712625665e+02
1.415875338691863590e+02,3.487226653786361226e+02
1.464068846764545242e+02,3.681333288860096786e+02
1.512262354837226894e+02,3.875439923933832347e+02
1.560455862909908546e+02,4.069546559007567907e+02
1.608649370982590199e+02,4.263653194081303468e+02
1.656842879055271851e+02,4.457759829155039029e+02
1.705036387127953503e+02,4.651866464228774589e+02
1.753229895200635156e+02,4.845973099302510150e+02
1.801423403273316808e+02,5.040079734376245710e+02
1.849616911345998460e+02,5.234186369449981839e+02
1.897810419418680112e+02,5.428293004523717400e+02
1.946003927491361765e+02,5.622399639597452961e+02
1.994197435564043417e+02,5.816506274671188521e+02
2.042390943636725069e+02,6.010612909744924082e+02
2.090584451709406721e+02,6.204719544818659642e+02
2.138777959782088374e+02,6.398826179892395203e+02
2.186971467854770026e+02,6.592932814966130763e+02
2.235164975927451678e+02,6.787039450039866324e+02
2.283358484000133330e+02,6.981146085113601885e+02
2.331551992072814983e+02,7.175252720187337445e+02
2.379745500145496635e+02,7.369359355261073006e+02
2.427939008218178287e+02,7.563465990334808566e+02
2.476132516290859940e+02,7.757572625408544127e+02
2.524326024363541592e+02,7.951679260482279687e+02
2.572519532436223244e+02,8.145785895556015248e+02
2.620713040508904896e+02,8.339892530629750809e+02
2.668906548581586549e+02,8.533999165703486369e+02
2.717100056654268201e+02,8.728105800777221930e+02
2.765293564726949853e+02,8.922212435850957490e+02
2.813487072799631505e+02,9.116319070924693051e+02
2.861680580872313158e+02,9.310425705998428612e+02
2.909874088944994810e+02,9.504532341072164172e+02
2.958067597017676462e+02,9.698638976145899733e+02
3.006261105090358114e+02,9.892745611219635293e+02
3.054454613163039767e+02,1.008685224629337085e+03
3.102648121235721419e+02,1.028095888136710755e+03
3.150841629308403071e+02,1.047506551644084311e+03
3.199035137381084724e+02,1.066917215151457867e+03
3.247228645453766376e+02,1.086327878658831423e+03
3.295422153526448028e+02,1.105738542166204979e+03
3.343615661599129680e+02,1.125149205673578535e+03
3.391809169671811333e+02,1.144559869180952091e+03
3.440002677744492985e+02,1.163970532688325648e+03
3.488196185817174637e+02,1.183381196195699204e+03
3.536389693889856289e+02,1.202791859703072760e+03
3.584583201962537942e+02,1.222202523210446316e+03
3.632776710035219594e+02,1.241613186717819872e+03
3.680970218107901246e+02,1.261023850225193428e+03
3.729163726180582898e+02,1.280434513732566984e+03
3.777357234253264551e+02,1.299845177239940540e+03
3.825550742325946203e+02,1.319255840747314096e+03
3.873744250398627855e+02,1.338666504254687652e+03
3.921937758471309508e+02,1.358077167762061208e+03
3.970131266543991160e+02,1.377487831269434764e+03
4.018324774616673380e+02,1.396898494776808320e+03
4.066518282689355601e+02,1.416309158284181876e+03
4.114711790762037253e+02,1.435719821791555432e+03
4.162905298834719474e+02,1.455130485298928988e+03
4.211098806907401126e+02,1.474541148806302544e+03
4.259292314980083347e+02,1.493951812313676101e+03
4.307485823052764999e+02,1.513362475821049657e+03
4.355679331125447220e+02,1.532773139328423213e+03
4.403872839198128872e+02,1.552183802835796769e+03
4.452066347270811093e+02,1.571594466343170325e+03
4.500259855343492745e+02,1.591005129850543881e+03
4.548453363416174966e+02,1.610415793357917437e+03
4.596646871488856618e+02,1.629826456865290993e+03
4.644840379561538839e+02,1.649237120372664549e+03
4.693033887634220491e+02,1.668647783880038105e+03
4.647201350715383228e+02,1.649180021153010784e+03
4.601368813796545965e+02,1.629712258425983464e+03
4.555536276877708701e+02,1.610244495698956143e+03
4.509703739958871438e+02,1.590776732971928823e+03
4.463871203040034175e+02,1.571308970244901502e+03
4.418038666121196911e+02,1.551841207517874182e+03
4.372206129202359648e+02,1.532373444790846861e+03
4.326373592283522385e+02,1.512905682063819540e+03
4.280541055364685121e+02,1.493437919336792220e+03
4.234708518445847858e+02,1.473970156609764899e+03
4.188875981527010595e+02,1.454502393882737579e+03
4.143043444608173331e+02,1.435034631155710258e+03
4.097210907689336068e+02,1.415566868428682938e+03
4.051378370770498805e+02,1.396099105701655617e+03
4.005545833851661541e+02,1.376631342974628296e+03
3.959713296932824278e+02,1.357163580247600976e+03
3.913880760013987015e+02,1.337695817520573655e+03
3.868048223095149751e+02,1.318228054793546335e+03
3.822215686176312488e+02,1.298760292066519014e+03
3.776383149257475225e+02,1.279292529339491693e+03
3.730550612338637961e+02,1.259824766612464373e+03
3.684718075419800698e+02,1.240357003885437052e+03
3.638885538500963435e+02,1.220889241158409732e+03
3.593053001582126171e+02,1.201421478431382411e+03
3.547220464663288908e+02,1.181953715704355091e+03
3.501387927744451645e+02,1.162485952977327770e+03
3.455555390825614381e+02,1.143018190250300449e+03
3.409722853906777118e+02,1.123550427523273129e+03
3.363890316987939855e+02,1.104082664796245808e+03
3.318057780069102591e+02,1.084614902069218488e+03
3.272225243150265328e+02,1.065147139342191167e+03
3.226392706231428065e+02,1.045679376615163847e+03
3.180560169312590801e+02,1.026211613888136526e+03
3.134727632393753538e+02,1.006743851161109205e+03
3.088895095474916275e+02,9.872760884340818848e+02
3.043062558556079011e+02,9.678083257070545642e+02
2.997230021637241748e+02,9.483405629800272436e+02
2.951397484718404485e+02,9.288728002529999230e+02
2.905564947799567221e+02,9.094050375259726025e+02
2.859732410880729958e+02,8.899372747989452819e+02
2.813899873961892695e+02,8.704695120719179613e+02
2.768067337043055431e+02,8.510017493448906407e+02
2.722234800124218168e+02,8.315339866178633201e+02
2.676402263205380905e+02,8.120662238908359996e+02
2.630569726286543641e+02,7.925984611638086790e+02
2.584737189367706378e+02,7.731306984367813584e+02
2.538904652448868831e+02,7.536629357097540378e+02
2.493072115530031283e+02,7.341951729827267172e+02
2.447239578611193735e+02,7.147274102556993967e+02
2.401407041692356188e+02,6.952596475286720761e+02
2.355574504773518640e+02,6.757918848016447555e+02
2.309741967854681093e+02,6.563241220746174349e+02
2.263909430935843545e+02,6.368563593475901143e+02
2.218076894017005998e+02,6.173885966205627938e+02
2.172244357098168450e+02,5.979208338935354732e+02
2.126411820179330903e+02,5.784530711665081526e+02
2.080579283260493355e+02,5.589853084394808320e+02
2.034746746341655808e+02,5.395175457124535114e+02
1.988914209422818260e+02,5.200497829854261909e+02
1.943081672503980712e+02,5.005820202583988703e+02
1.897249135585143165e+02,4.811142575313715497e+02
1.851416598666305617e+02,4.616464948043442291e+02
1.805584061747468070e+02,4.421787320773169085e+02
1.759751524828630522e+02,4.227109693502895880e+02
1.713918987909792975e+02,4.032432066232622674e+02
1.668086450990955427e+02,3.837754438962349468e+02
1.622253914072117880e+02,3.643076811692076262e+02
1.576421377153280332e+02,3.448399184421803056e+02
1.530588840234442785e+02,3.253721557151529851e+02
1.484756303315605237e+02,3.059043929881256645e+02
1.438923766396767689e+02,2.864366302610983439e+02
1.393091229477930142e+02,2.669688675340710233e+02
1.347258692559092594e+02,2.475011048070437027e+02
1.301426155640255047e+02,2.280333420800163822e+02
1.255593618721417641e+02,2.085655793529890616e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
1.209761081802580236e+02,1.890978166259617410e+02
